date	user	tweet
Tue Jul 25 20:05:10 +0000 2017	posi_tive_sp_	安全な道を求める人は、 痛みを与えることのない義手義足に取り替えるために 自分の手足を切り離す人みたいなものである。～ヘンリー・ミラー～
Tue Jul 25 16:30:05 +0000 2017	posi_tive_sp_	今日の一つは明日の二つに勝る。 ～フランクリン～
Tue Jul 25 15:25:06 +0000 2017	posi_tive_sp_	｢明日は、明日こそは｣と、 人はそれをなだめる。この「明日」が、彼を墓場に送り込むその日まで。～ツルゲーネフ～
Tue Jul 25 14:00:11 +0000 2017	posi_tive_sp_	現状維持では 後退するばかりである。 ～ウォルト・ディズニー～
Tue Jul 25 13:20:11 +0000 2017	posi_tive_sp_	今日歩くのを止めれば、明日からは走るしかない。 ～ハーバード大学図書館～
Tue Jul 25 11:15:08 +0000 2017	posi_tive_sp_	われわれは現在だけを耐え忍べばよい。 過去にも未来にも苦しむ必要はない。 過去はもう存在しないし、 未来はまだ存在していないのだから。～アラン～
Tue Jul 25 11:10:11 +0000 2017	posi_tive_sp_	偶然にもうまく返せたように見える一球。 しかし、僕にとっては何千球と練習をしたうちの一球だ。 ～松岡修造～
Tue Jul 25 08:45:07 +0000 2017	posi_tive_sp_	お前がいつか出会う災いは、 おまえがおろそかにしたある時間の報いだ。 ～ナポレオン・ボナパルト～
Tue Jul 25 08:30:06 +0000 2017	posi_tive_sp_	自分が行動したことすべては取るに足らないことかもしれない。しかし、行動したというそのことが重要なのである。～ガンディー～
Tue Jul 25 07:50:10 +0000 2017	posi_tive_sp_	人に負けるな。どんな仕事をしても勝て、しかし、堂々とだ。～沢村栄治～
Tue Jul 25 07:05:11 +0000 2017	posi_tive_sp_	今、やっていることが好きなことでない なら、もっといい選択肢はたくさんあり ます。  今という既成概念だけがすべてではない ことを知って下さい。狭い井戸という 既成概念から抜け出してみましょう。
Tue Jul 25 06:15:10 +0000 2017	posi_tive_sp_	今、できることに最前を尽くす。
Tue Jul 25 05:20:09 +0000 2017	posi_tive_sp_	「何をしていいかわからなかったら、まずはお金をためる。やりたいことが見つかったときにお金がなくてできないのは悔しいことだから。」
Tue Jul 25 04:35:07 +0000 2017	posi_tive_sp_	年中戦争している国もある。  年中平和な国もある。  ここから学べることは？  環境を変えることやつき合う人 を変えることも大事ってこと。
Tue Jul 25 04:20:06 +0000 2017	posi_tive_sp_	勝ちに不思議の勝ちあり、負けに不思議の負けなし。～野村克也～
Tue Jul 25 04:10:10 +0000 2017	posi_tive_sp_	えっ、そこでやめちゃうの？！もったいないなぁ！
Tue Jul 25 03:00:07 +0000 2017	posi_tive_sp_	本当にそれって相手の思ってること？  一度思い込みを捨ててみてよく考えてみよう。  それで解決する人間関係の悩みは結構ある。
Tue Jul 25 01:20:10 +0000 2017	posi_tive_sp_	ポジティブはこんなビッグスマイルから生まれるんや！！ https://t.co/mUtBLLZ6VL
Tue Jul 25 00:30:08 +0000 2017	posi_tive_sp_	自分が行動したことすべては取るに足らないことかもしれない。しかし、行動したというそのことが重要なのである。～ガンジー～
Mon Jul 24 22:50:08 +0000 2017	posi_tive_sp_	希望は人を成功に導く信仰である。 希望がなければ何事も成就するものではない。～ヘレン・ケラー～
Mon Jul 24 22:25:11 +0000 2017	posi_tive_sp_	「嫌なことはひとまず考えない。他のこと考えよう！」
Mon Jul 24 20:45:10 +0000 2017	posi_tive_sp_	いかに死ぬか、いつ死ぬかを選ぶことはできない。選べるのは、いかに生きるか、それだけだ。～ジョーン・バエズ～
Mon Jul 24 20:05:10 +0000 2017	posi_tive_sp_	「でぶ」って言われた？  「お前じゃだめだ」って言われた？  そんなん簡単や。  他人は気にするな！あんたの未来は相手のもんやないで！
Mon Jul 24 16:30:10 +0000 2017	posi_tive_sp_	歩いていればどこかにたどりつく。行動すればいつかはたどり着く。
Mon Jul 24 15:25:11 +0000 2017	posi_tive_sp_	「Do small things every day.」
Mon Jul 24 14:00:11 +0000 2017	posi_tive_sp_	学校での成績がよいからといって、社会で認められるとは限らない～イソップ～
Mon Jul 24 13:20:10 +0000 2017	posi_tive_sp_	不安や後悔が堂々巡りしだしたら、底抜けに明るい音楽聴いてそのまま寝えやー。起きたらすっかり忘れとるわい。
Mon Jul 24 11:15:08 +0000 2017	posi_tive_sp_	自分の考えたとおりに生きなければならない。 そうでないと、自分が生きたとおりに考えてしまう。～ブールジュ～
Mon Jul 24 11:10:10 +0000 2017	posi_tive_sp_	自分の人生を肩代わりしてくれる人なんかいないから、懸命に自分でその辛い状況を乗り越えようとする。それを繰り返す事が、その人の人生を間違いなく豊かにしている。～嬉野 雅道～
Mon Jul 24 08:45:11 +0000 2017	posi_tive_sp_	人の力を借りるようにしましょう。 そうすればあなたは1日に2倍の行動量をこ なせることになります。  世の中には力を貸したい人が溢れかえって います。
Mon Jul 24 08:30:11 +0000 2017	posi_tive_sp_	ちょっと太ってる？ほんなら！もっとかわいくなれる素質がめっちゃ眠っとるってことやでー！ええことやんなー！
Mon Jul 24 07:50:07 +0000 2017	posi_tive_sp_	他人と比べてるから自分が落ち込むんだよ。自分は自分やろ！前向いて歩こうや！
Mon Jul 24 07:05:10 +0000 2017	posi_tive_sp_	一見して人生には何の意味もない。 しかし一つの意味もないということはあり得ない。 ～アインシュタイン～
Mon Jul 24 06:15:05 +0000 2017	posi_tive_sp_	生きたくても生きられなかった人もいるということを時々思い出すこと。
Mon Jul 24 05:20:09 +0000 2017	posi_tive_sp_	人の短所を見つけて騒ぐ人は自分の評判も落とす人。人の短所を見つけて黙っておく人は静かに縁を切れる人。人の長所を見つけて黙っておく人は冷静に他人を評価できる人。人の長所を見つけて褒めてあげられる人は豊かな人間関係を築いて自身もたくさん得する人。
Mon Jul 24 04:35:11 +0000 2017	posi_tive_sp_	成功するには成功するまで決して諦めないことだ～アンドリュー・カーネギー～
Mon Jul 24 04:20:06 +0000 2017	posi_tive_sp_	心が折れそうな時、全部投げ捨てて太陽の光を浴びて散歩して下さい。 物事が進むよりもあなたの心が折れないことのほうが大事です。 そういう時は、ストレスが解消されていないだけの場合がほとんどです。
Mon Jul 24 04:10:08 +0000 2017	posi_tive_sp_	いつかできることは、すべて今日でもできる。～ミシェル・ド・モンテーニュ～
Mon Jul 24 03:00:09 +0000 2017	posi_tive_sp_	傷ついたのは、生きたからである。～高見順～
Mon Jul 24 01:20:09 +0000 2017	posi_tive_sp_	「運がいいと思ってる人が、一番運がいい」
Mon Jul 24 00:30:09 +0000 2017	posi_tive_sp_	今は今しかない。 今をさらっと流して生きていけば必ず 数か月をさらっと流してしまう人間になり ます。  数か月をさらっと流してしまうなら、必ず 人生をさらっと流してしまうでしょう。
Sun Jul 23 22:50:10 +0000 2017	posi_tive_sp_	「最後に笑うのはお金より権力よりバカポジティブ思考を持った人間だ。」
Sun Jul 23 22:25:10 +0000 2017	posi_tive_sp_	人生はつくるものだ。 必然の姿などというものはない。 ～坂口安吾～
Sun Jul 23 20:45:11 +0000 2017	posi_tive_sp_	人生は勝ち負けじゃない 負けたって言わない人が勝ちなのよ ～坂本 金八～
Sun Jul 23 20:05:10 +0000 2017	posi_tive_sp_	いつも心をいっぱいに動かして生きている人、それが現役です。～倍賞千恵子～
Sun Jul 23 16:30:10 +0000 2017	posi_tive_sp_	どんなに好きなことでも絶対に自分の嫌な点 が見えてくる。  ポジティブな人ってそういうときに絶対に逃 げないんだよね。だからどんどん精神的に 強くなっていくんだよ。
Sun Jul 23 15:25:06 +0000 2017	posi_tive_sp_	「大変」は大きく変われるチャンスやって！！
Sun Jul 23 14:00:11 +0000 2017	posi_tive_sp_	失敗は一種の教育である。「思考」とは何であるかを知っている人間は、成功からも失敗からも、非常に多くのことを学ぶ。～ジョン・デューイ～
Sun Jul 23 13:20:10 +0000 2017	posi_tive_sp_	どんな馬鹿げた考えでも、行動を起こさないと世界は変わらない。～マイケル ムーア～
Sun Jul 23 11:15:10 +0000 2017	posi_tive_sp_	人間がこの世に存在するのは、 金持ちになるためでなく、 幸福になるためである。～スタンダール～
Sun Jul 23 11:10:12 +0000 2017	posi_tive_sp_	失敗を恐れる必要はどこにもありません。 あなたは何も持たないで生まれてきたんですから、 仮に今持っているものを全て失ったとしても、 生まれた時に戻るだけで、何も怖いことはないん です。
Sun Jul 23 08:45:11 +0000 2017	posi_tive_sp_	「どうにもならないことなんて、どうにでもなっていいこと。」
Sun Jul 23 08:30:07 +0000 2017	posi_tive_sp_	あなたの行動はあなたの未来を作り出します。  行動の日記を毎日つけて下さい。 次にあなたの行動が目標に向かっているかど うか検証して下さい。そうすれば正しい方向 に向かうことができます。
Sun Jul 23 07:50:10 +0000 2017	posi_tive_sp_	陽気なハッタリもたまにはOK。
Sun Jul 23 07:05:06 +0000 2017	posi_tive_sp_	今できないことは十年たってもできない。思いついたことはすぐやろうじゃないか。～市川左団次～
Sun Jul 23 06:15:09 +0000 2017	posi_tive_sp_	自分が行動したことすべては取るに足らないことかもしれない。しかし、行動したというそのことが重要なのである。 ～ガンジー～
Sun Jul 23 05:20:07 +0000 2017	posi_tive_sp_	深く考えずにぽんぽんと傷つけることを言う人もいる。相手にしないこと。
Sun Jul 23 04:35:06 +0000 2017	posi_tive_sp_	失敗には必ず理由がある。  成功には必ず理由がある。  火のないところに煙は立たない。  「とりあえずやってみる」「とりあえず試してみる」 この精神大事。
Sun Jul 23 04:20:10 +0000 2017	posi_tive_sp_	別れることがなければ、めぐり逢うこともできない。～ヨーロッパの諺～
Sun Jul 23 04:10:10 +0000 2017	posi_tive_sp_	自分が本当につきたい仕事、やりたい仕事は何なのか？義務でとかじゃなくて。  大人になる前からよく調べておかないと後で死ぬほど後悔する。  学校ではほとんどそれは教えない。 教えているのは社会に出てもほとんど使う機会がない勉強ばっかり。  でも誰もそれを言わないのが今の日本。
Sun Jul 23 03:00:11 +0000 2017	posi_tive_sp_	その人はそういう人なんだ。その人はそういうことをする人なんだと認めてしまうこと。
Sun Jul 23 01:20:09 +0000 2017	posi_tive_sp_	ネガティブになったって いいこと無い無い！！ そんなんやったらいっそのことバカになれ！！はめはずして楽しもうや！！
Sun Jul 23 00:30:06 +0000 2017	posi_tive_sp_	物事をやるハードルを下げましょう。10やるにしてもまず１やりとげなければいけません。なので、まず１だけを集中して終わらせると考えましょう。そうすれば自然と取り掛かれるようになります。
Sat Jul 22 22:50:09 +0000 2017	posi_tive_sp_	大丈夫、縁のある人は必ずいる。逆に合わない人もいる。それはそれで仕方ない。
Sat Jul 22 22:25:05 +0000 2017	posi_tive_sp_	PKを外すことができるのは、PKを蹴る勇気を持った者だけだ～ロベルト・バッジョ～
Sat Jul 22 20:45:10 +0000 2017	posi_tive_sp_	成功するから楽しいんじゃなくて、楽しくやってるから成功するんだ！
Sat Jul 22 20:05:10 +0000 2017	posi_tive_sp_	頑張るよりも楽しむことを！
Sat Jul 22 16:30:10 +0000 2017	posi_tive_sp_	今日だけ精一杯頑張ればええよ。
Sat Jul 22 15:25:11 +0000 2017	posi_tive_sp_	ひとつの評価、ひとりの評価、一部の評価に左右されない。
Sat Jul 22 14:00:12 +0000 2017	posi_tive_sp_	笑顔や！笑顔！笑顔は世界を救うぞ♪
Sat Jul 22 13:20:11 +0000 2017	posi_tive_sp_	生きていたら傷のひとつふたつ。痛む部分のひとつやふたつあるもんだ。
Sat Jul 22 11:15:09 +0000 2017	posi_tive_sp_	今あるものに目を向ける。今あるものを大事にする。
Sat Jul 22 11:10:10 +0000 2017	posi_tive_sp_	疲れたら休んでまた出直せばええよ！！
Sat Jul 22 08:45:09 +0000 2017	posi_tive_sp_	女性の数は世界中に何千億といるんだ。一人一人の人生があり、顔があるんだから、これが美人、これがブス、と型を決める必要はないじゃないか。そんなことに、クヨクヨするひまがあったら、もっと君自身、心を輝かし、純粋さを顔に出すことを考えたほうがいい～岡本太郎～
Sat Jul 22 08:30:11 +0000 2017	posi_tive_sp_	やる前に負ける事考えるバカいるかよ！ ～アントニオ猪木～
Sat Jul 22 07:50:07 +0000 2017	posi_tive_sp_	人生は後ろ向きにしか理解できないが、前向きにしか生きられない！～セーレン・キルケゴール～
Sat Jul 22 07:05:09 +0000 2017	posi_tive_sp_	生きるとは呼吸することではない。行動することだ。 ～ジャン＝ジャック・ルソー～
Sat Jul 22 06:15:07 +0000 2017	posi_tive_sp_	僕は、努力しない自分は嫌いだ～バリー・ボンズ～
Sat Jul 22 05:20:11 +0000 2017	posi_tive_sp_	手を抜くほうが疲れる～木村拓哉～
Sat Jul 22 04:35:11 +0000 2017	posi_tive_sp_	他人の後ろから行くものは、けっして前進しているのではない。 ～ロマン・ロラン～
Sat Jul 22 04:20:08 +0000 2017	posi_tive_sp_	私は10回に9回は失敗することに気づいた。だから、10倍働いた。～バーナード・ショウ～
Sat Jul 22 04:10:07 +0000 2017	posi_tive_sp_	成功というのは、他人が決めたことを達成するのではなく、自分で決めたことを超えていくことなんだ。～長谷川滋利～
Sat Jul 22 03:00:08 +0000 2017	posi_tive_sp_	人間が人間として生きていくのに一番大切なのは、頭の良し悪しではなく、心の良し悪しだ。～中村 天風～
Sat Jul 22 01:20:11 +0000 2017	posi_tive_sp_	半年後のあなたは、いまこの瞬間に決まっている。　　～神田昌典～
Sat Jul 22 00:30:08 +0000 2017	posi_tive_sp_	最近勝ち組とか負け組みとか流行っているけど、スタート切っているかどうかが僕は大事だと思うけどね～矢沢永吉～
Fri Jul 21 22:50:11 +0000 2017	posi_tive_sp_	財産を失っても痛手はない。健康を失うと痛手は大きい。勇気を失うと、それこそ取り返しがつかない。～作者不詳～
Fri Jul 21 22:25:10 +0000 2017	posi_tive_sp_	お金は使うためにあるんだ～関根勤～
Fri Jul 21 20:45:10 +0000 2017	posi_tive_sp_	毎日、今日が人生最後の日かもしれない、と考えるとすれば、いつか、必ずその考えが正しい日が来る。　　　　～スティーブ・ジョブス～
Fri Jul 21 20:05:07 +0000 2017	posi_tive_sp_	私のライバルは昨日の自分です～ベッキー～
Fri Jul 21 16:30:08 +0000 2017	posi_tive_sp_	年をとった人間は、若さが買えるなら1億円だって払うだろう。だから、若いということは、ポケットに1億円持っているのと同じ。でも使わないでいると、なくなってしまうお金なんだよ。だから、使わないと。～島田紳助～
Fri Jul 21 15:25:11 +0000 2017	posi_tive_sp_	夢は逃げない、逃げるのはいつも自分だ。～高橋歩～
Fri Jul 21 14:00:12 +0000 2017	posi_tive_sp_	負けても終わりではない。やめたら終わりだ。 ～ニクソン～
Fri Jul 21 13:20:08 +0000 2017	posi_tive_sp_	才能とは、情熱を持続させる能力のこと。～宮崎駿
Fri Jul 21 11:15:11 +0000 2017	posi_tive_sp_	父と母で二人 父と母の両親で四人 そのまた両親で八人 こうして数えてゆくと十代前で千二十四人 ニ十代前では...？ 何と百万人を超すんです。 過去無量の命のバトンを受けついでいまここに 自分の番を生きているそれがあなたの命ですそれがわたしの命です～相田 みつを～
Fri Jul 21 11:10:10 +0000 2017	posi_tive_sp_	幸福には順位はないが、成功には順位がある。～ハーバード大学図書館～
Fri Jul 21 08:45:11 +0000 2017	posi_tive_sp_	そんなことしてるまに、もっと未来へ目をむけなくちゃ。ふりかえってばかりいないで、前を見て進まなくちゃ。 ～ドラえもん～
Fri Jul 21 08:30:11 +0000 2017	posi_tive_sp_	人生３万日しかない～中川翔子～
Fri Jul 21 07:50:11 +0000 2017	posi_tive_sp_	10年後にはきっと、せめて10年でいいからもどってやり直したいと思っているのだろう。 今やり直せよ。未来を。10年後か、20年後か、50年後からもどってきたんだよ今。～２ちゃんねる就職板～
Fri Jul 21 07:05:07 +0000 2017	posi_tive_sp_	大丈夫や！お金は空から降ってくる！！
Fri Jul 21 06:15:10 +0000 2017	posi_tive_sp_	将来楽しむために今捨ててどうすんねん！今もみんなと楽しまんかい！
Fri Jul 21 05:20:06 +0000 2017	posi_tive_sp_	人より早く起き、人より努力して、初めて成功の味を真に噛みしめる事ができる。 ～ハーバード大学図書館～
Fri Jul 21 04:35:10 +0000 2017	posi_tive_sp_	私は、人生の岐路に立った時、いつも困難なほうの道を選んできた。 ～岡本太郎～
Fri Jul 21 04:20:07 +0000 2017	posi_tive_sp_	「できなくてもしょうがない」は、終わってから思うことであって、途中にそれを思ったら、絶対に達成できません。～イチロー～
Fri Jul 21 04:10:09 +0000 2017	posi_tive_sp_	われわれの人生は織り糸で織られているが、良い糸も悪い糸も混じっている。～ウィリアム・シェイクスピア～
Fri Jul 21 03:00:11 +0000 2017	posi_tive_sp_	「ポジティブ思考は伝染します」 自分に夢や希望があったら、ずっとポジティブな言葉をかけられ続けたら達成できます。
Fri Jul 21 01:20:14 +0000 2017	posi_tive_sp_	ほーらみんな笑顔で笑っとるわい♪ https://t.co/Wf2bnlZwyB
Fri Jul 21 00:30:07 +0000 2017	posi_tive_sp_	たとえ今日負けても、人生は続くのさ。～ミロスロフ・メチージュ～
Thu Jul 20 22:50:07 +0000 2017	posi_tive_sp_	人生は自分の手でつかむのです。恋も同じです。～麗しのサブリナ～
Thu Jul 20 22:25:09 +0000 2017	posi_tive_sp_	結果なんてのは誰にも分からないが お前自身が後悔しないために 人生で一番必死になれ。 ～電車男～
Thu Jul 20 20:45:10 +0000 2017	posi_tive_sp_	人生は何事もなさぬにはあまりにも長いが、 何事かをなすにはあまりにも短い。 ～中島敦～
Thu Jul 20 20:05:08 +0000 2017	posi_tive_sp_	すぐにできるようになるとは限らないから、 今、すぐに出来なくて当たり前と思え。 塵も積もれば山となる。
Thu Jul 20 16:30:08 +0000 2017	posi_tive_sp_	人間、志を立てるのに遅すぎるということはない。～スタンリー・ボールドウィン～
Thu Jul 20 15:25:11 +0000 2017	posi_tive_sp_	金がないから何も出来ないという人間は、金があっても何も出来ない人間である。  小林一三（阪急電鉄創業者）
Thu Jul 20 14:00:09 +0000 2017	posi_tive_sp_	どんな馬鹿げた考えでも、行動を起こさないと世界は変わらない。 ～マイケル ムーア～
Thu Jul 20 13:20:10 +0000 2017	posi_tive_sp_	誰だって悩む、心配する、不安になる。  自分だけじゃない。みんなそう。  弱いからじゃない。駄目なことじゃない。  それは人間にとってなくてはならないこと。  いたって自然なこと。
Thu Jul 20 11:15:09 +0000 2017	posi_tive_sp_	まだ起こってもいないことを心配しないこと。これが鉄則
Thu Jul 20 11:10:09 +0000 2017	posi_tive_sp_	なにあんた、男がいないと幸せにもなれないの？～@DJ_aoi～
Thu Jul 20 08:45:05 +0000 2017	posi_tive_sp_	今を戦えない者に、次とか来年とかを言う資格はない。～ロベルト・バッジョ～
Thu Jul 20 08:30:09 +0000 2017	posi_tive_sp_	「石橋叩いてぶっ壊して泳いで川渡る！！」
Thu Jul 20 07:50:10 +0000 2017	posi_tive_sp_	今日を楽しめ。自分自身の人生を忘れがたいものにするのだ～Ｎ・Ｈ・クラインバウム～
Thu Jul 20 07:05:10 +0000 2017	posi_tive_sp_	笑われて笑われて強くなるんだよ～太宰治～
Thu Jul 20 06:15:10 +0000 2017	posi_tive_sp_	とりあえず笑顔！　人は楽しいから笑うのではなく笑うから楽しい！　口元を笑顔の形にするだけで相対的に気分上々！！
