date	user	tweet
Wed Oct 24 22:33:00 +0000 2018	Plus_bot	有言実行はかっこいい。 有言不実行はかっこ悪い。  言ったならやってやろうじゃないか!! #bot #ポジティブ #前向き
Wed Oct 24 10:32:59 +0000 2018	Plus_bot	”心”を真ん中で”受”けとめる。 だから”愛”なんだ。 #bot #ポジティブ #前向き
Tue Oct 23 22:32:55 +0000 2018	Plus_bot	周りを変えようとするなら、まずは自分を変えていこう。 少しずつでもいいから。 #bot #ポジティブ #前向き
Tue Oct 23 10:32:49 +0000 2018	Plus_bot	”やらなきゃいけない”のに”できない” それは”やりたくない”から。 ”やらなきゃいけないこと”を楽しもう！ #bot #ポジティブ #前向き
Mon Oct 22 22:32:47 +0000 2018	Plus_bot	自分にあまえるな。 #bot #ポジティブ #前向き
Mon Oct 22 10:32:45 +0000 2018	Plus_bot	要領も大事。効率も大事。時間も大事。 でも一番大事なことじゃない。 一番大事なのは、自分の決意なんだ。 自分で決めたことを何としても成し遂げようとする意志なんだ。 #bot #ポジティブ #前向き
Sun Oct 21 22:32:43 +0000 2018	Plus_bot	迷ってるくらいなら、やっちゃえ！ #bot #ポジティブ #前向き
Sun Oct 21 10:32:38 +0000 2018	Plus_bot	やる気がでた？ほんとに？ やる気がでた気がするだけじゃない？ やる気がでたなら、今やろう。 すぐやろう。 #bot #ポジティブ #前向き
Sat Oct 20 22:32:31 +0000 2018	Plus_bot	本気で始めてもすぐに結果は出ない。 努力して結果を出せるだけの実力がついて初めて結果がついてくる。 その時まで決して逃げないで。 実力は確実に身についているから。 #bot #ポジティブ #前向き
Sat Oct 20 10:32:28 +0000 2018	Plus_bot	信じる か 信じない かは自分次第。 だったら信じよう。信じてみよう。 #bot #ポジティブ #前向き
Fri Oct 19 22:32:26 +0000 2018	Plus_bot	ずっと逃げてるのって辛くない？ 挑戦しちゃった方が喜びに溢れているよ。 #bot #ポジティブ #前向き
Fri Oct 19 10:32:20 +0000 2018	Plus_bot	起きてしまったことは、変えられない。 だけど、起きそうなことはまだ変えられる。 いい方向に変えていこっ。 #bot #ポジティブ #前向き
Thu Oct 18 22:32:18 +0000 2018	Plus_bot	背中を押してくれる人に感謝。 手を引いてくれる人に感謝。 そして、自分の悪いところを厳しく”叱って”くれる人にも感謝。 #bot #ポジティブ #前向き
Thu Oct 18 10:32:09 +0000 2018	Plus_bot	地面じゃなくて、空を見よう！ 昨日じゃなくて、明日を見よう！ #bot #ポジティブ #前向き
Wed Oct 17 22:32:05 +0000 2018	Plus_bot	約束を守ろう！ 人と約束したことを。 そして、自分自身と約束したことも。 #bot #ポジティブ #前向き
Wed Oct 17 10:32:00 +0000 2018	Plus_bot	今を楽しもっ♪ #bot #ポジティブ #前向き
Tue Oct 16 22:31:57 +0000 2018	Plus_bot	あんな自分。こんな自分。 どれがホントの自分のなんだろう？  全部ホントの自分だよ。うすうすわかっているはず。 取り繕ってたってそれも自分。 取り繕ってるのは自分自身。 自分としっかりちゃんと向き合って。 嫌な自分に負けないで。 #bot #ポジティブ #前向き
Tue Oct 16 10:31:50 +0000 2018	Plus_bot	結果がでなかった？ ちがうでしょ？ 結果がだせなかったんでしょ？ 結果出そうと頑張った自分がいるじゃん！ 自信もっていいんだよ。 #bot #ポジティブ #前向き
Mon Oct 15 22:31:46 +0000 2018	Plus_bot	例えばりんご。 りんごの味を、いくら口で説明しても伝えきれない。だけど1口かじれば味はわかる。  それと一緒。 いくら説明してもわからないことは、わからない。 わからないままでもいい。 とりあえずやってみよう！ やればわかるから♪ #bot #ポジティブ #前向き
Mon Oct 15 10:31:45 +0000 2018	Plus_bot	失敗した？ うまくいかなかった？ 挑戦したから、結果が出たんじゃん！ 挑戦しなきゃ、ソレすらわからない。 挑戦した自分を褒めて、失敗したことを次に活かせばいいじゃん！！ #bot #ポジティブ #前向き
Sun Oct 14 22:31:43 +0000 2018	Plus_bot	不器用な人 だって、頑張ってるっていう事実は変わらないんだよ。 #bot #ポジティブ #前向き
Sun Oct 14 10:31:37 +0000 2018	Plus_bot	固い決意で果敢に挑戦。 #bot #ポジティブ #前向き
Sat Oct 13 22:31:34 +0000 2018	Plus_bot	弱い自分に負けないで！ #bot #ポジティブ #前向き
Sat Oct 13 10:31:27 +0000 2018	Plus_bot	ゴールが明確になっているから、スタートできるんだ。  目指す目標は明確に。 夢は具体的に。 #bot #ポジティブ #前向き
Fri Oct 12 22:31:23 +0000 2018	Plus_bot	自分は自分。 自分にしかできないことがある。 他の人にはできない自分の役割が絶対ある。 #bot #ポジティブ #前向き
Fri Oct 12 10:31:21 +0000 2018	Plus_bot	今いる場所から逃げだそうとするんじゃなくて、今いる場所こそ成長の場なんだ。 #bot #ポジティブ #前向き
Thu Oct 11 22:31:18 +0000 2018	Plus_bot	勇気を持って挑もう。 #bot #ポジティブ #前向き
Thu Oct 11 10:31:17 +0000 2018	Plus_bot	勇気ある行動１つで大きく道は開ける。 #bot #ポジティブ #前向き
Wed Oct 10 22:31:16 +0000 2018	Plus_bot	やってしまえば”すぐ” なかなかやらないから”ず～っと”  わかってるんなら少しの勇気で今やろう！ #bot #ポジティブ #前向き
Wed Oct 10 10:31:11 +0000 2018	Plus_bot	動き出した勇気で、未来は開ける。 #bot #ポジティブ #前向き
Tue Oct 09 22:31:08 +0000 2018	Plus_bot	自分の力を出し切って、 自分自身で苦労して、 自分自身の意思で動いて 目標を達成するんだ！ 夢をつかむんだ！！ #bot #ポジティブ #前向き
Tue Oct 09 10:31:03 +0000 2018	Plus_bot	深い信念で確信もって、のびのびと！ #bot #ポジティブ #前向き
Mon Oct 08 22:30:58 +0000 2018	Plus_bot	今やり遂げないと、次もやり遂げられない。 今やり遂げるって、次やり遂げる準備なんだ。 #bot #ポジティブ #前向き
Mon Oct 08 10:30:56 +0000 2018	Plus_bot	諦めるの？諦めたら終わってしまうんじゃないの？ 決して希望をすてないで。 #bot #ポジティブ #前向き
Sun Oct 07 22:30:49 +0000 2018	Plus_bot	できる。 絶対できる。 そう信じてやってみなきゃ。 #bot #ポジティブ #前向き
Sun Oct 07 10:30:43 +0000 2018	Plus_bot	信念を持って希望を抱き突き進め！ 突き進んだ経験が自信になる。 #bot #ポジティブ #前向き
Sat Oct 06 22:30:42 +0000 2018	Plus_bot	希望を持って突き進むからこそ、成功するんだ。 #bot #ポジティブ #前向き
Sat Oct 06 10:30:37 +0000 2018	Plus_bot	目標は逃げやしない。 逃げてるのは自分自身。 目標から逃げるな!! #bot #ポジティブ #前向き
Fri Oct 05 22:30:30 +0000 2018	Plus_bot	どんな夢を持とうが、夢は自由だ！ #bot #ポジティブ #前向き
Fri Oct 05 10:30:22 +0000 2018	Plus_bot	何があっても・どんな状況でも、絶対信じる。信じきる！疑わない!! #bot #ポジティブ #前向き
Thu Oct 04 22:30:20 +0000 2018	Plus_bot	みんなの前で・誰か見ているところで、誰かのために いいことしたり 努力したりするのもかっこいい。 だけど、不器用でも だれも見てないところで 地道に誰かのために頑張ってる人って もっと素敵だよね。 #bot #ポジティブ #前向き
Thu Oct 04 10:30:10 +0000 2018	Plus_bot	具体的な目標があるから頑張れる！ 真剣になれる！ その目標を信頼できる仲間と一緒に頑張ったら、もっと頑張れる。 そして団結できる。 仲間って、同志って大切だなぁ…… #bot #ポジティブ #前向き
Wed Oct 03 22:30:09 +0000 2018	Plus_bot	夢は待ってても叶わない。 掴みに行くんだ自分で。 #bot #ポジティブ #前向き
Wed Oct 03 10:29:59 +0000 2018	Plus_bot	がんばる理由がないと、やっぱり楽な方に流されちゃう。 がんばる理由が、夢を叶える為 とか 自分で決めた誰かのために何かをする目標だとがんばれる！ #bot #ポジティブ #前向き
Tue Oct 02 22:29:56 +0000 2018	Plus_bot	自分の夢でしょ？ 自分で決めた目標なんでしょ？  だったらさ。 夢から目を逸らさないで！ 目標から逃げないで！ #bot #ポジティブ #前向き
Tue Oct 02 10:29:52 +0000 2018	Plus_bot	"""やらなきゃいけないこと""ができてないからって、落ち込まないで。 だって""やらなきゃいけないこと""がわかってるんだから。 あとはやるだけじゃん！ #bot #ポジティブ #前向き"
Mon Oct 01 22:29:49 +0000 2018	Plus_bot	苦労して大変。 だけど、”苦労”って”幸せ”になるための準備なんだよ？ #bot #ポジティブ #前向き
Mon Oct 01 10:29:46 +0000 2018	Plus_bot	やったことあるけど、今は無理だな… じゃなくて やったことあるなら、またできるはず！ #bot #ポジティブ #前向き
Sun Sep 30 22:29:41 +0000 2018	Plus_bot	始めた頃の気持ちを忘れないで！ 大切に！ #bot #ポジティブ #前向き
Sun Sep 30 10:29:38 +0000 2018	Plus_bot	行き当たりばったりじゃ 勝てない。 勝つための準備をしてから挑もう！ #bot #ポジティブ #前向き
Sat Sep 29 22:29:33 +0000 2018	Plus_bot	”できないこと”は確かにすぐにできないよね。 だけど”できるようになるには、どうすれば？”って考えて行動することはできる。 そしたらいつの間にかできるようになってるよ。 #bot #ポジティブ #前向き
Sat Sep 29 10:29:30 +0000 2018	Plus_bot	難しいことは考えないっ。 純粋に今を楽しもう！ #bot #ポジティブ #前向き
Fri Sep 28 22:29:25 +0000 2018	Plus_bot	目標に向かって頑張っているのなら、応援してくれる人たちにどんどん言っていこう！ もし、くじけそうになっても応援してくれる人がいると頑張れるから。 一人じゃないんだ！って思えるから。 #bot #ポジティブ #前向き
Fri Sep 28 10:29:23 +0000 2018	Plus_bot	好き・嫌い もある。向き・不向き もある。 だけど、やる・やらない は自分の意志。  嫌いでも、不向きでもがんばってみようよ。 その先には大成長があるからさ。 #bot #ポジティブ #前向き
Thu Sep 27 22:29:21 +0000 2018	Plus_bot	きっかけがないとできない？ ってことはさ、きっかけ待ちなの？  きっかけも自分からつくっていこうよ。 #bot #ポジティブ #前向き
Thu Sep 27 10:29:15 +0000 2018	Plus_bot	最初はチカラ抜いて最後にチカラを発揮するのがラストスパートじゃない。 最初からチカラを出してて最後ツライけど、それでも更にチカラを出して、出しきってくのがラストスパート。 #bot #ポジティブ #前向き
Wed Sep 26 22:29:08 +0000 2018	Plus_bot	当たり前のことを当たり前に、そして徹底的にやり続ける！ #bot #ポジティブ #前向き
Wed Sep 26 10:29:04 +0000 2018	Plus_bot	目の前の目標は大切。 だけど、もっと先の大きな目標はもっと大切。 #bot #ポジティブ #前向き
Tue Sep 25 22:28:58 +0000 2018	Plus_bot	成功は次の成功のための出発点。 #bot #ポジティブ #前向き
Tue Sep 25 10:28:57 +0000 2018	Plus_bot	一度 決めたことでも間違っていると気づいたら、自分でひるがえすのも”勇気”だよ #bot #ポジティブ #前向き
Mon Sep 24 22:28:54 +0000 2018	Plus_bot	”楽しい”って思うと、”よしやろう、やり抜こう！”って熱意がさらに湧くよね。 #bot #ポジティブ #前向き
Mon Sep 24 10:28:53 +0000 2018	Plus_bot	過去はすべてよいこと。 過去の自分を否定するのはわだかまりのもと。 #bot #ポジティブ #前向き
Sun Sep 23 22:28:50 +0000 2018	Plus_bot	思いついたら即実行！ 楽しく実行！ #bot #ポジティブ #前向き
Sun Sep 23 10:28:45 +0000 2018	Plus_bot	辛く苦しいことですら、楽しんでしまえっ！ #bot #ポジティブ #前向き
Sat Sep 22 22:28:42 +0000 2018	Plus_bot	絶対にムダになる経験なんて１つもない！ #bot #ポジティブ #前向き
Sat Sep 22 10:28:40 +0000 2018	Plus_bot	今じゃなくてもできる？ ってことは、今からでもできる！すぐできる！ #bot #ポジティブ #前向き
Fri Sep 21 22:28:39 +0000 2018	Plus_bot	誰に何を言われたって、自分の人生だもの。 自分で決めて、動いていくしかない！ #bot #ポジティブ #前向き
Fri Sep 21 10:28:33 +0000 2018	Plus_bot	大失敗できたのも、大きな失敗を恐れず勇気を持って挑んだからだ。 #bot #ポジティブ #前向き
Thu Sep 20 22:28:32 +0000 2018	Plus_bot	逃げたんじゃない！ 立ち向かってないだけ。 だからまたすぐ、立ち向かえる！！ #bot #ポジティブ #前向き
Thu Sep 20 10:28:27 +0000 2018	Plus_bot	人を信じるって大切なこと。 だけど、もっともっと自分を信じよう。 #bot #ポジティブ #前向き
Wed Sep 19 22:28:24 +0000 2018	Plus_bot	”いつから始めよっか？”じゃなくて ”今、始めてみたけど、これからどうすっか？”だよ。 #bot #ポジティブ #前向き
Wed Sep 19 10:28:19 +0000 2018	Plus_bot	偉大なことを成し遂げるには、大きな失敗を恐れず突き進め！ #bot #ポジティブ #前向き
Tue Sep 18 22:28:13 +0000 2018	Plus_bot	"うまくいくまでは、”ムリだろうな""って思うもんだよ。 #bot #ポジティブ #前向き"
Tue Sep 18 10:28:06 +0000 2018	Plus_bot	雨あがり、虹を見つけるには上を見なきゃ！ 下を向いていたら、水たまりと影しか見えないよ！ #bot #ポジティブ #前向き
Mon Sep 17 22:28:01 +0000 2018	Plus_bot	自分が元気ないときに、誰か他の人を元気づけてごらん。 自分も元気になるよ！ #bot #ポジティブ #前向き
Mon Sep 17 10:27:58 +0000 2018	Plus_bot	毎日感謝。 ありがとう。 #bot #ポジティブ #前向き
Sun Sep 16 22:27:55 +0000 2018	Plus_bot	自分では少しずつ変わっていることに気づかないものです。 #bot #ポジティブ #前向き
Sun Sep 16 10:27:49 +0000 2018	Plus_bot	感謝の気持ちを言葉に出そう！ #bot #ポジティブ #前向き
Sat Sep 15 22:27:47 +0000 2018	Plus_bot	自分が幸せでいること。 これで、友人も幸せ。これで、自分の親も幸せ。 そして、友人の幸せは わたしの幸せ。 #bot #ポジティブ #前向き
Sat Sep 15 10:27:42 +0000 2018	Plus_bot	大切なときっていつ？  ”今でしょ！！” #bot #ポジティブ #前向き
Fri Sep 14 22:27:37 +0000 2018	Plus_bot	アレもできない… コレもできない…  なんて言ってないで、 ”じゃぁどうするか？” だよ。 #bot #ポジティブ #前向き
Fri Sep 14 10:27:35 +0000 2018	Plus_bot	何が起きても疑わない！ 信じきる!! #bot #ポジティブ #前向き
Thu Sep 13 22:27:33 +0000 2018	Plus_bot	素直が近道！ #bot #ポジティブ #前向き
Thu Sep 13 10:27:27 +0000 2018	Plus_bot	大丈夫！ 壁は乗り越えるだけが、攻略じゃない。 #bot #ポジティブ #前向き
Thu Sep 13 06:08:58 +0000 2018	Plus_bot	矢を放つときは的をめがけて放つ。 それと同じ。 明確な目標があるから、そこ目指して頑張れる。 目標があやふやだと頑張りも中途半端になっちゃう。 せっかく頑張るんだもん、目標は明確に。
Wed Sep 12 22:27:22 +0000 2018	Plus_bot	あー、くじけそう… もー、だめかも…  今までもそう思って乗り越えてこれたじゃん！ ってことは、これからも乗り越えて行けるさ。 #bot #ポジティブ #前向き
Wed Sep 12 10:27:14 +0000 2018	Plus_bot	たくさん叱って、たくさん泣いて… それは本気ってこと。 その本気に 本気で答えなきゃ！ #bot #ポジティブ #前向き
Tue Sep 11 22:27:12 +0000 2018	Plus_bot	一人で頑張っているようで、実はみんなで頑張っているんだよ。 #bot #ポジティブ #前向き
Tue Sep 11 10:27:06 +0000 2018	Plus_bot	こころの成長に終わりはない！ #bot #ポジティブ #前向き
Mon Sep 10 22:27:04 +0000 2018	Plus_bot	後輩と共に成長し、同志と共に前進して、行き詰まったら共に悩んでくれる先輩がいるのなら、もう何も怖くないね。 後輩・同志・先輩にありがとう♪ #bot #ポジティブ #前向き
Mon Sep 10 10:27:02 +0000 2018	Plus_bot	信頼できる先輩、共感できる同志、心配な後輩の為に動いたら、きっと今まで以上のチカラが発揮できるよ。 #bot #ポジティブ #前向き
Mon Sep 10 08:40:04 +0000 2018	Plus_bot	有言実行はかっこいい！
Mon Sep 10 05:03:32 +0000 2018	Plus_bot	今日も14時を過ぎました。 よし、これからだ！
Mon Sep 10 05:01:37 +0000 2018	Plus_bot	人と会うことはとても大切。 1人の方が楽かもしれない。 でも、人と会うことは自分のためにもなる。 どんどん人とあって行こう！
Mon Sep 10 02:58:11 +0000 2018	Plus_bot	人はだれでも幸せになる権利がある。 不幸になるために生まれてきたんじゃない。 幸せになるために生まれてきたんだよ。
Mon Sep 10 02:56:31 +0000 2018	Plus_bot	思いもしない不幸が自分の身に起きたときこそ、ポジティブになろう。 不幸中の幸いと捉えていこう。
Sun Sep 09 22:26:56 +0000 2018	Plus_bot	当たり前なことを当たり前にできる幸せ(´▽｀) #bot #ポジティブ #前向き
Sun Sep 09 10:26:54 +0000 2018	Plus_bot	近くにいたって言葉に想いがこもってなければ響かない。 でも どんなに離れていても、想いのこもった言葉一つで頑張れるっ！ 頑張ろうって思える！ #bot #ポジティブ #前向き
Sat Sep 08 22:26:48 +0000 2018	Plus_bot	毎朝 ・今日も一日頑張るぞ！ ・悪いことが起きない毎日に感謝 ・周りの人に感謝 ↑するのに、自分と会話。  毎晩 ・頑張った自分をほめて ・無事に寝れることに感謝して ・周りの人に感謝して 寝る  これするだけで、来年は全然違う自分になってるよ。
Sat Sep 08 10:26:44 +0000 2018	Plus_bot	"今は苦しいことかもしれないし、嫌なことかもしれないけど、""それ""をバネにできれば、乗り越えていければ、将来は大きく成長できたターニングポイントになるね♪ #bot #ポジティブ #前向き"
Fri Sep 07 22:26:43 +0000 2018	Plus_bot	すぐやる・できるまでやる・必ずやる・諦めない。 #bot #ポジティブ #前向き
Fri Sep 07 10:26:39 +0000 2018	Plus_bot	10年後にはきっと、せめて10年でいいからもどってやり直したいと思っているのだろう。 今やり直せよ。未来を。10年後か、20年後か、50年後からもどってきたんだよ今。  出典:２ちゃんねるの就職板 著者:読み人知らず #bot #ポジティブ #前向き
Thu Sep 06 22:26:33 +0000 2018	Plus_bot	あの人にはあの人にしか… 自分には自分しか、できないことが絶対ある！ #bot #ポジティブ #前向き
Thu Sep 06 10:26:29 +0000 2018	Plus_bot	幸せだから元気で笑顔になるんじゃなくて、元気で笑顔でいるから幸せなんじゃないかな？ #bot #ポジティブ #前向き
Wed Sep 05 22:26:27 +0000 2018	Plus_bot	信用されるって難しい。 だけど、1つだけ言える。 こっちから信用しないと、相手から信用されないよ。 #bot #ポジティブ #前向き
Wed Sep 05 10:26:21 +0000 2018	Plus_bot	自分がハッピーになるにはさ、けっきょく周りもハッピーじゃないと、自分がハッピーになれないよね。 #bot #ポジティブ #前向き
Tue Sep 04 22:26:15 +0000 2018	Plus_bot	なんでも”勇気”だよ。 前進するのも、周りを変えるのも。 自分自身と戦って、負けない”勇気” #bot #ポジティブ #前向き
Tue Sep 04 10:26:10 +0000 2018	Plus_bot	どんなに勉強できて頭の回転が早くても、それを自分のためだけに使っているのなら意味が無い。 不器用でも相手のために何をしようと考えて行動してる人のほうがずぅーと尊い。 #bot #ポジティブ #前向き
Mon Sep 03 22:26:06 +0000 2018	Plus_bot	無関心じゃ何も生まれない。 何事にも  とは言わないけど、自分の周りには関心を持とう。 そしたら、自分の大切なものに気づけるよ。 #bot #ポジティブ #前向き
Mon Sep 03 10:26:02 +0000 2018	Plus_bot	誠実に真剣に努力してこっ♪ #bot #ポジティブ #前向き
Sun Sep 02 22:25:58 +0000 2018	Plus_bot	行き当たりバッチリ！ #bot #ポジティブ #前向き
Sun Sep 02 10:25:51 +0000 2018	Plus_bot	今までどうだったとか関係ないっ！ 今からどうするか？だよ。 #bot #ポジティブ #前向き
Sat Sep 01 22:25:50 +0000 2018	Plus_bot	一生懸命より一所懸命！ #bot #ポジティブ #前向き
Sat Sep 01 10:25:48 +0000 2018	Plus_bot	大丈夫！元気に堂々と！ #bot #ポジティブ #前向き
Fri Aug 31 22:25:45 +0000 2018	Plus_bot	状況や環境や立場は関係ない。 ”悪いこと”は絶対”悪い” #bot #ポジティブ #前向き
Fri Aug 31 10:25:41 +0000 2018	Plus_bot	わからない から やらない…なんてもったいない！ 今だから わからないこと だってある。 わからなくても やってみよう！ 後で絶対わかるから!! #bot #ポジティブ #前向き
Thu Aug 30 22:25:37 +0000 2018	Plus_bot	相手を動かすのは、最終的には”想い”だよ。 #bot #ポジティブ #前向き
Thu Aug 30 10:25:36 +0000 2018	Plus_bot	悩みはじめたら、それは解決しようとしてるって証拠。 #bot #ポジティブ #前向き
Wed Aug 29 22:25:33 +0000 2018	Plus_bot	1歩も前進してない？  ”1歩”じゃなくて”半歩”でも、”前進”だよ。 #bot #ポジティブ #前向き
Wed Aug 29 10:25:31 +0000 2018	Plus_bot	捨ててみればわかるよ、ソレが”プライド”じゃなくて”つまらない意地”だったって。 ”つまらない意地”を捨てたら見えないものが見えるようになるよ。 #bot #ポジティブ #前向き
Tue Aug 28 22:25:26 +0000 2018	Plus_bot	”短所”って、考え方ひとつで”長所”にもなるんだぜ。 だったら、”短所”はほっといて”長所”を伸ばそう！ #bot #ポジティブ #前向き
Tue Aug 28 10:25:24 +0000 2018	Plus_bot	自分のための頑張りは、結局一人のための自分のための頑張り。 本気で誰かのために頑張ったとき、一人で頑張っていた時なんかより もっともっと頑張れる！ #bot #ポジティブ #前向き
Mon Aug 27 22:25:20 +0000 2018	Plus_bot	相手のせいにしてないで、自分でやってやろうじゃないか！ #bot #ポジティブ #前向き
Mon Aug 27 10:25:16 +0000 2018	Plus_bot	みんなで団結して一つのことをやり遂げる喜びは計り知れない。 その裏には、団結するために最初は一人で”やろう”って決めた人がいる。 その人はみんなと一緒にいないときも目に見えない努力をしているんだ。 わすれちゃいけないんだ。 #bot #ポジティブ #前向き
Sun Aug 26 22:25:10 +0000 2018	Plus_bot	”やらない”って選択肢は無いんだから、いい意味であきらめて”やるしかないっ！”でしょ？そうでしょ？ #bot #ポジティブ #前向き
Sun Aug 26 10:25:09 +0000 2018	Plus_bot	想いが強いから、本気だから、大号泣しちゃうし、大歓喜できるんだ。 #bot #ポジティブ #前向き
Sat Aug 25 22:25:04 +0000 2018	Plus_bot	今、実は、幸せなんだ！ そう気づくところからじゃないかな？ #bot #ポジティブ #前向き
Sat Aug 25 10:25:02 +0000 2018	Plus_bot	もし今立ち止まってしまったなら、無理に動き出さなくてもいい。その代わり、緑を感じ空の青を見つめ太陽の光を浴びて深呼吸。 #bot #ポジティブ #前向き
Fri Aug 24 22:24:57 +0000 2018	Plus_bot	悲しかったら、涙枯れるまで泣けばいいんだよ。涙を我慢しちゃだめだよ。涙枯れたらまた笑えるよ。 #bot #ポジティブ #前向き
Fri Aug 24 10:24:52 +0000 2018	Plus_bot	何事にも前向きに取り組み、自分らしく悔いのない時を。 #bot #ポジティブ #前向き
Thu Aug 23 22:24:45 +0000 2018	Plus_bot	自分の気持ちを無理にまわりの人に知ってもらわなくても、自分がその気持ちを大切にすればいいと思う。 #bot #ポジティブ #前向き
Thu Aug 23 10:24:39 +0000 2018	Plus_bot	そんな考え込まなくていいんだよ。 大丈夫。 一年前よりは確実に大きくなってるよ。 #bot #ポジティブ #前向き
Wed Aug 22 22:24:34 +0000 2018	Plus_bot	何でもうすべてをあきらめてるの？  否定されてすぐにあきらめるの？  叶えたい夢とかはそんなに軽いもの？  誰かに頼ってしか生きられないの？  自分が強くなるしかないよ。 #bot #ポジティブ #前向き
Wed Aug 22 10:24:30 +0000 2018	Plus_bot	今はその頑張りを笑われてたって、将来は今のその頑張りが尊敬になる。 #bot #ポジティブ #前向き
Tue Aug 21 22:24:26 +0000 2018	Plus_bot	計画を立てずに動いたり、動いたあとに決めたりしてない？  まず”決める” そして”計画をたてる” その後”動く”  難しく考えてない？ 実は単純。 #bot #ポジティブ #前向き
Tue Aug 21 10:24:21 +0000 2018	Plus_bot	絶望をつくるのが自分なら、希望を生むのも自分だよ。 #bot #ポジティブ #前向き
Mon Aug 20 22:24:17 +0000 2018	Plus_bot	本当に自分と向き合うって簡単なことじゃないよ。 だって、嫌いな自分とも向き合わなくちゃいけないんだから。 それでも、自分と向き合えたら、自分自身が変わっていけるんじゃないかな？ #bot #ポジティブ #前向き
Mon Aug 20 10:24:13 +0000 2018	Plus_bot	全然進んでない！ 一歩も？ よく見てみ？ 半歩進んでるじゃん！ #bot #ポジティブ #前向き
Sun Aug 19 22:24:08 +0000 2018	Plus_bot	来週から？ 明日から？ んーん、今この瞬間からっ!! #bot #ポジティブ #前向き
Sun Aug 19 10:24:05 +0000 2018	Plus_bot	だれのせいでもない、すべて自分自身！ 自分が変われば、世界が変わる！ #bot #ポジティブ #前向き
Sat Aug 18 22:24:02 +0000 2018	Plus_bot	”強い人”って他人に勝つ人じゃない。 自分に勝つ人。 　自分が決めた道を何があっても貫き通す人。 #bot #ポジティブ #前向き
Sat Aug 18 10:23:57 +0000 2018	Plus_bot	三日坊主を、２回・３回と続けれてば、それはもう三日坊主じゃなくなるね。 #bot #ポジティブ #前向き
Fri Aug 17 22:23:52 +0000 2018	Plus_bot	勇気が出せなかったって後悔はずっと残る。 だけど、決意が固まればすぐ勇気は出せる。 #bot #ポジティブ #前向き
Fri Aug 17 10:23:45 +0000 2018	Plus_bot	明確なゴールを決めると頑張れる。 だってゴールがわかなかったら、どのくらいのペースで走っていいかわからないじゃん。 #bot #ポジティブ #前向き
Thu Aug 16 22:23:41 +0000 2018	Plus_bot	100 だって 1000 だって 1 からの積み重ね。 #bot #ポジティブ #前向き
Thu Aug 16 10:23:37 +0000 2018	Plus_bot	あえて言おう！ 無理しろっ！！ ムリじゃないから。 #bot #ポジティブ #前向き
Wed Aug 15 22:23:32 +0000 2018	Plus_bot	1度しかない人生。 楽しんだもの勝ちでしょ！？ 今どんな状況でも、そんな状況を楽しんじゃえ。 #bot #ポジティブ #前向き
Wed Aug 15 10:23:26 +0000 2018	Plus_bot	無理？ やる前から なんでそんなことわかるの？ やってみなきゃわからないでしょ！ #bot #ポジティブ #前向き
Tue Aug 14 22:23:21 +0000 2018	Plus_bot	諦める？ ”夢”を”目標”にした時点で、諦めることを諦めたんだ。 #bot #ポジティブ #前向き
Tue Aug 14 10:23:19 +0000 2018	Plus_bot	”信じる”ってむずかしい。 でも、”信じる”そう決めたんでしょ？ だったら何があっても最後まで信じきろうよ。 #bot #ポジティブ #前向き
