date	user	tweet
Tue Oct 30 09:29:22 +0000 2018	kami_positive	今日だけ精一杯頑張ればええよ。
Tue Oct 30 08:29:23 +0000 2018	kami_positive	愛も信仰も同じように、日々のささやかな勤行によって維持される。  ローデンバック
Tue Oct 30 07:29:22 +0000 2018	kami_positive	ポジティブパワー最大限に発揮すればこんなことがあっても全然平気やねん！ https://t.co/I0l6TcDcN4
Tue Oct 30 05:29:24 +0000 2018	kami_positive	ちょっと疲れた？  ほなここらでちょっと茶菓子でもどや？？
Tue Oct 30 04:29:21 +0000 2018	kami_positive	心配せんでええ！あんたは大物になる！！！ https://t.co/9iuFF9tkLq
Tue Oct 30 03:29:22 +0000 2018	kami_positive	人生は一度きりだから生まれ変わるなら生きているうちに。長渕剛
Tue Oct 30 02:29:24 +0000 2018	kami_positive	ぐじぐじ悩む力があるなら、物事を成し遂げる力もあります。  考える力があるなら、行動力も自然と備わっているんです。
Tue Oct 30 01:29:22 +0000 2018	kami_positive	日本の景気ってめっちゃ上がって来とるって知っとった？ 未来は間違いなくバブルや！！
Tue Oct 30 00:29:21 +0000 2018	kami_positive	今は今しかない。 今をさらっと流して生きていけば必ず 数か月をさらっと流してしまう人間になり ます。  数か月をさらっと流してしまうなら、必ず 人生をさらっと流してしまうでしょう。
Mon Oct 29 23:29:24 +0000 2018	kami_positive	疲れたら休んでまた出直せばええよ！！
Mon Oct 29 21:29:21 +0000 2018	kami_positive	「何をしていいかわからなかったら、まずはお金をためる。やりたいことが見つかったときにお金がなくてできないのは悔しいことだから。」
Mon Oct 29 19:29:22 +0000 2018	kami_positive	教師と言われる先生でさえ、こういう間違いを犯すんや！誰でも失敗はある！https://t.co/N0NL42DCdU
Mon Oct 29 18:29:21 +0000 2018	kami_positive	「ポジティブ思考は伝染します」 自分に夢や希望があったら、ずっとポジティブな言葉をかけられ続けたら達成できます。
Mon Oct 29 17:29:22 +0000 2018	kami_positive	「どうにもならないことなんて、どうにでもなっていいこと。」
Mon Oct 29 16:29:21 +0000 2018	kami_positive	すぐにできるようになるとは限らないから、 今、すぐに出来なくて当たり前と思え。 塵も積もれば山となる。
Mon Oct 29 15:29:21 +0000 2018	kami_positive	自暴自棄になってしまいそうになったらとりあえず好きな音楽がんがんに聞いて寝る。
Mon Oct 29 14:29:23 +0000 2018	kami_positive	最初ちまちま、途中普通に、最後はがんがん行こうぜ！！
Mon Oct 29 13:29:23 +0000 2018	kami_positive	はー。「今日はさいて...。」←言わせねーよ！！
Mon Oct 29 12:29:22 +0000 2018	kami_positive	ええよー！自信もってええよー！！
Mon Oct 29 11:29:25 +0000 2018	kami_positive	失敗した時、この失敗は次の成功のために必要な失敗ととらえる。  失敗しない天才なんていない。  失敗した時こそ次に成功できるチャンス！！
Mon Oct 29 10:29:21 +0000 2018	kami_positive	ベルは鳴らすまではベルではない。 歌は歌うまでは歌ではない。 人生は楽しまないと人生ではない。 ―　オスカー・ハマースタイン　―
Mon Oct 29 09:29:22 +0000 2018	kami_positive	若いうちから小さくまとまっとらんと！ガンガンに行けや！！100万ぐらい「あっ使っちゃた」とか言ってくれ！
Mon Oct 29 08:29:23 +0000 2018	kami_positive	「でぶ」って言われた？  「お前じゃだめだ」って言われた？  そんなん簡単や。  他人は気にするな！あんたの未来は相手のもんやないで！
Mon Oct 29 07:29:22 +0000 2018	kami_positive	将来楽しむために今捨ててどうすんねん！今もみんなと楽しまんかい！
Mon Oct 29 06:29:21 +0000 2018	kami_positive	疲れたら休んでまた出直せばええよ！！
Mon Oct 29 05:29:24 +0000 2018	kami_positive	あなたの目の前に１０人の人がいたとして、 あなたは１０人全員を好きになれますか？ あなたの目の前に１０人の人がいたとして、 全員があなたのことを好きなんてことはない。
Mon Oct 29 04:29:21 +0000 2018	kami_positive	お腹がすいていれば、何を食べても「おいしい」と感じます。 風邪が治ったとき「元気」であることに感謝します。 この一瞬が「幸せ」の本質です。 ～　大原敬子　～
Mon Oct 29 03:29:23 +0000 2018	kami_positive	不安や後悔が堂々巡りしだしたら、底抜けに明るい音楽聴いてそのまま寝えやー。起きたらすっかり忘れとるわい。
Mon Oct 29 02:29:23 +0000 2018	kami_positive	明るい自分になりたいなら、なればいいん です。  誰もあなたを抑えつける権限なんてありま せん。せっかく生まれてきた命。自由に 行きましょう。
Mon Oct 29 01:29:23 +0000 2018	kami_positive	「自分がそう決めました. これが私の意志で決めた道です．」 と言えれば、そこがゴール！
Sun Oct 28 23:29:24 +0000 2018	kami_positive	陽気なハッタリもたまにはOK。
Sun Oct 28 22:29:21 +0000 2018	kami_positive	成功なんてしんうちから生きとるだけで成功しとるんや！！
Sun Oct 28 21:29:22 +0000 2018	kami_positive	今日だけ精一杯頑張ればええよ。
Sun Oct 28 20:29:22 +0000 2018	kami_positive	今、できることに最前を尽くす。
Sun Oct 28 19:29:22 +0000 2018	kami_positive	「おお！ええなー今日は最高の波乗り日和や！スリル満点や！！」 https://t.co/VL5vQFYlPf
Sun Oct 28 18:29:21 +0000 2018	kami_positive	新人が失敗した時の作法はこうhttps://t.co/Vm8ABzAmJ4
Sun Oct 28 17:29:23 +0000 2018	kami_positive	今日も残業で…。就職できん人から見たらものっすごいうらやましいことやわー！幸せものー！！！
Sun Oct 28 16:29:21 +0000 2018	kami_positive	もうかりまっか？いつももうかってまっせ！
Sun Oct 28 15:29:23 +0000 2018	kami_positive	「人は、口の中が甘いとそれだけである程度幸せなのだ。」
Sun Oct 28 14:29:24 +0000 2018	kami_positive	失敗には必ず理由がある。  成功には必ず理由がある。  火のないところに煙は立たない。  「とりあえずやってみる」「とりあえず試してみる」 この精神大事。
Sun Oct 28 13:29:22 +0000 2018	kami_positive	不安や後悔が堂々巡りしだしたら、底抜けに明るい音楽聴いてそのまま寝えやー。起きたらすっかり忘れとるわい。
Sun Oct 28 12:29:22 +0000 2018	kami_positive	あなたの考え方を変えなさい。そうすればあなたの世界を変えることができるのです。（ノーマン・ヴィンセント・ピール）
Sun Oct 28 11:29:24 +0000 2018	kami_positive	オッケー♪うふふふー♡
Sun Oct 28 10:29:22 +0000 2018	kami_positive	歩いていればどこかにたどりつく。行動すればいつかはたどり着く。
Sun Oct 28 09:29:23 +0000 2018	kami_positive	「大変」は大きく変われるチャンスやって！！
Sun Oct 28 08:29:24 +0000 2018	kami_positive	よっしゃよっしゃここでちょっと休んでこかー！
Sun Oct 28 07:29:23 +0000 2018	kami_positive	健康で笑っていられるというのはしあわせ。
Sun Oct 28 06:29:22 +0000 2018	kami_positive	明日は明日の風が吹く
Sun Oct 28 05:29:25 +0000 2018	kami_positive	成功なんてしんうちから生きとるだけで成功しとるんや！！
Sun Oct 28 04:29:22 +0000 2018	kami_positive	大丈夫や！あんたやったら空も飛べるわ！自分の可能性自信持ってええよ！！ https://t.co/627ZzhFAxR
Sun Oct 28 03:29:23 +0000 2018	kami_positive	その人はそういう人なんだ。その人はそういうことをする人なんだと認めてしまうこと。
Sun Oct 28 02:29:23 +0000 2018	kami_positive	ベルは鳴らすまではベルではない。 歌は歌うまでは歌ではない。 人生は楽しまないと人生ではない。 ―　オスカー・ハマースタイン　―
Sun Oct 28 01:29:22 +0000 2018	kami_positive	最初ちまちま、途中普通に、最後はがんがん行こうぜ！！
Sun Oct 28 00:29:21 +0000 2018	kami_positive	仕事とか学校とかがわけわからんくて、つらいのは最初の1か月くらい！そんなん「ぽ」って一言、言っとる間に終わるわ！！
Sat Oct 27 23:29:25 +0000 2018	kami_positive	「生んでくれてありがとう。 生かせてくれてありがとう。」
Sat Oct 27 22:29:21 +0000 2018	kami_positive	とりあえず、楽しいこ と考えて前向きになる自 分をイメージすることか ら始めてみてはどうだろ うか？！
Sat Oct 27 21:29:22 +0000 2018	kami_positive	『〃努力しなければしないほど報われる〃』は嘘60% 本当40%  そういう場合もあるよってこと。
Sat Oct 27 20:29:22 +0000 2018	kami_positive	言葉は傷つけるためのものではなく伝えるためのもの。
Sat Oct 27 19:29:22 +0000 2018	kami_positive	「今日しなければならないことは何か」と問いかけるのではなく、「今日心から喜んでしたいことは何だろう」と問いかけよう！ 問いかけの質を変えるだけで、そこには異なる人生が待っている！
Sat Oct 27 18:29:21 +0000 2018	kami_positive	頑張るよりも楽しむことを！
Sat Oct 27 17:29:23 +0000 2018	kami_positive	いまから、ここから！
Sat Oct 27 16:29:21 +0000 2018	kami_positive	ひとつの評価、ひとりの評価、一部の評価に左右されない。
Sat Oct 27 15:29:22 +0000 2018	kami_positive	ちょっと疲れた？  ほなここらでちょっと茶菓子でもどや？？
Sat Oct 27 14:29:23 +0000 2018	kami_positive	ごはんがおいしいというのは幸せやなー！
Sat Oct 27 13:29:23 +0000 2018	kami_positive	あんたはガチで世界で１番幸せ！
Sat Oct 27 12:29:22 +0000 2018	kami_positive	「何をしていいかわからなかったら、まずはお金をためる。やりたいことが見つかったときにお金がなくてできないのは悔しいことだから。」
Sat Oct 27 11:29:25 +0000 2018	kami_positive	「失敗は途中で諦めなければ失敗じゃない」
Sat Oct 27 09:29:22 +0000 2018	kami_positive	失敗には必ず理由がある。  成功には必ず理由がある。  火のないところに煙は立たない。  「とりあえずやってみる」「とりあえず試してみる」 この精神大事。
Sat Oct 27 07:29:23 +0000 2018	kami_positive	やっておいたらよかった人生 やっておいてよかった人生 どっちがええかよう考えやー！
Sat Oct 27 04:29:22 +0000 2018	kami_positive	ええねん。完璧じゃなくてもちょっとずれとってもええねん！
Sat Oct 27 03:29:22 +0000 2018	kami_positive	天才と言われる人達だって最初から長い時間練習できたわけじゃない。  最初から長い時間勉強できたわけじゃない。  みんなに共通するのはベビーステップ。  小さなことからコツコツ始めたこと。それを毎日続けること。  そうすれば無理なくだんだんとそれが大きくなっていく。
Sat Oct 27 02:29:24 +0000 2018	kami_positive	「生んでくれてありがとう。 生かせてくれてありがとう。」
Sat Oct 27 01:29:22 +0000 2018	kami_positive	今日だけ精一杯頑張ればええよ。
Fri Oct 26 23:29:24 +0000 2018	kami_positive	「運がいいと思ってる人が、一番運がいい」
Fri Oct 26 22:29:21 +0000 2018	kami_positive	大切なのは自分を過信するオメデタさと勝手に自分の上限を想像しない強さだ！
Fri Oct 26 21:29:21 +0000 2018	kami_positive	ちゃんと自分のやりたいこと、がんばりたいことが見つかったらそれに向かって少しずつでも走り出すこと。  でないと社会に出てから「え、なんか違う。」 ってことがよくあるよ。 仕事に選ばれてはいけない。 ブラックな会社に就職なんかしてはいけない。
Fri Oct 26 20:29:22 +0000 2018	kami_positive	成功なんてしんうちから生きとるだけで成功しとるんや！！
Fri Oct 26 19:29:23 +0000 2018	kami_positive	「人を褒める人は 人からも褒められる」
Fri Oct 26 17:29:23 +0000 2018	kami_positive	「悪そうに思えるものでも良い面をみればどんどん未来が楽しくなる！」
Fri Oct 26 16:29:21 +0000 2018	kami_positive	旅行に行きたい！結婚したい！あと10キロやせたい！ええよ！いますぐ準備せえ。いますぐやで！やりたいこととことんまでやりつくそうや！
Fri Oct 26 15:29:22 +0000 2018	kami_positive	教師と言われる先生でさえ、こういう間違いを犯すんや！誰でも失敗はある！https://t.co/N0NL42DCdU
Fri Oct 26 14:29:24 +0000 2018	kami_positive	あんま気にしなやー。自分が思っているほど、他人は君のこと気にしてないからなー。
Fri Oct 26 12:29:22 +0000 2018	kami_positive	自分が本当につきたい仕事、やりたい仕事は何なのか？義務でとかじゃなくて。  大人になる前からよく調べておかないと後で死ぬほど後悔する。  学校ではほとんどそれは教えない。 教えているのは社会に出てもほとんど使う機会がない勉強ばっかり。  でも誰もそれを言わないのが今の日本。
Fri Oct 26 11:29:25 +0000 2018	kami_positive	ほーらみんな笑顔で笑っとるわい♪ https://t.co/agDfq9rlTa
Fri Oct 26 10:29:21 +0000 2018	kami_positive	「助けて」と言える人， そう言える相手がいる人は， それだけで十分強いのである． ―　川村則行 ―
Fri Oct 26 09:29:23 +0000 2018	kami_positive	あんたはあんたのままでええねん！！それでええねん！
Fri Oct 26 08:29:24 +0000 2018	kami_positive	今、やっていることが好きなことでない なら、もっといい選択肢はたくさんあり ます。  今という既成概念だけがすべてではない ことを知って下さい。狭い井戸という 既成概念から抜け出してみましょう。
Fri Oct 26 07:29:22 +0000 2018	kami_positive	すぐにできるようになるとは限らないから、 今、すぐに出来なくて当たり前と思え。 塵も積もれば山となる。
Fri Oct 26 06:29:22 +0000 2018	kami_positive	心配せんでええ！あんたは大物になる！！！ https://t.co/9iuFF9tkLq
Fri Oct 26 05:29:24 +0000 2018	kami_positive	言葉は傷つけるためのものではなく伝えるためのもの。
Fri Oct 26 04:29:22 +0000 2018	kami_positive	あんたは望みの全てを手に入れたぞい！！
Fri Oct 26 02:29:23 +0000 2018	kami_positive	私は特別だと思うんじゃなく、私は努力のできる人間になる！と思いましょう。そうすれば結果を出すことで、本当に特別な人に変わっていくことができます。
Fri Oct 26 01:29:23 +0000 2018	kami_positive	よっしゃよっしゃー気合い入れてこー！！！！
Fri Oct 26 00:29:22 +0000 2018	kami_positive	あなたの目の前に１０人の人がいたとして、 あなたは１０人全員を好きになれますか？ あなたの目の前に１０人の人がいたとして、 全員があなたのことを好きなんてことはない。
Thu Oct 25 23:29:24 +0000 2018	kami_positive	ええかー！失敗したらちゃんと正すことがポジティブや！  失敗したらどうでもええはポジティブじゃなくて「ワイルドだろー！」や！
Thu Oct 25 22:29:21 +0000 2018	kami_positive	ぐじぐじ悩む力があるなら、物事を成し遂げる力もあります。  考える力があるなら、行動力も自然と備わっているんです。
Thu Oct 25 20:29:22 +0000 2018	kami_positive	あなたが笑顔だったら、友達、家族は喜び を感じます。  そういう人がいなくても、きっとあなたの 笑顔を見て喜びを感じる人がいるでしょう。 今だけに集中する必要はありません。
Thu Oct 25 19:29:22 +0000 2018	kami_positive	どんどん攻めてこい！プレッシャー大歓迎や！！
Thu Oct 25 18:29:21 +0000 2018	kami_positive	利益はあとから付いてくる。 「なんで私がこんなことしなくちゃいけないの…」と思わずやってみよう！
Thu Oct 25 17:29:23 +0000 2018	kami_positive	やりたいことをとことんやる日をきめよう！ お金を好きなように使える一日を決める。例えば、年に２回、 値札を見ずに好きな服を買う。そのための軍資金も、 予定する日程に向けて積み立てておくようにする
Thu Oct 25 16:29:21 +0000 2018	kami_positive	『〃努力しなければしないほど報われる〃』は嘘60% 本当40%  そういう場合もあるよってこと。
Thu Oct 25 15:29:22 +0000 2018	kami_positive	若いうちから小さくまとまっとらんと！ガンガンに行けや！！100万ぐらい「あっ使っちゃた」とか言ってくれ！
Thu Oct 25 14:29:24 +0000 2018	kami_positive	ええねん！全部笑いとばせばええねん！
Thu Oct 25 13:29:23 +0000 2018	kami_positive	明るい自分になりたいなら、なればいいん です。  誰もあなたを抑えつける権限なんてありま せん。せっかく生まれてきた命。自由に 行きましょう。
Thu Oct 25 12:29:22 +0000 2018	kami_positive	ええよー！自信もってええよー！！
Thu Oct 25 11:29:25 +0000 2018	kami_positive	よりいっそう愛することを除いて、恋に対する治療法はない。  ソロー
Thu Oct 25 10:29:22 +0000 2018	kami_positive	賢い人は、失敗したとき「なぜ失敗したんだろう」  成功したとき「どうして成功できたんだろう」  どちらの場合も毎回理由を考える。 そしてそれを次に活かす！！
Thu Oct 25 09:29:22 +0000 2018	kami_positive	天国って自分で作り出すもんやでー！！
Thu Oct 25 08:29:24 +0000 2018	kami_positive	健康で笑っていられるというのはしあわせ。
Thu Oct 25 07:29:22 +0000 2018	kami_positive	元気がない時は「やったー！」て思いながらこのポーズ10秒しとるだけで嫌でも元気になってくるんや！！https://t.co/LuQV2MVEyQ
Thu Oct 25 06:29:21 +0000 2018	kami_positive	間違っているとわかったら、改めること。間違ったまま放置しないこと。
Thu Oct 25 05:29:24 +0000 2018	kami_positive	今あるものに目を向ける。今あるものを大事にする。
Thu Oct 25 04:29:22 +0000 2018	kami_positive	今、やっていることが好きなことでない なら、もっといい選択肢はたくさんあり ます。  今という既成概念だけがすべてではない ことを知って下さい。狭い井戸という 既成概念から抜け出してみましょう。
Thu Oct 25 03:29:22 +0000 2018	kami_positive	誰だって悩む、心配する、不安になる。  自分だけじゃない。みんなそう。  弱いからじゃない。駄目なことじゃない。  それは人間にとってなくてはならないこと。  いたって自然なこと。
Thu Oct 25 02:29:24 +0000 2018	kami_positive	あんたはあんたのままでええねん！！それでええねん！
Thu Oct 25 01:29:23 +0000 2018	kami_positive	自分はやれる、今日はなんか違う！と 気持ちを持つ！  そうすれば 今日は何か違うという気持ちが必然的 に体現できるようになってくる。
Thu Oct 25 00:29:22 +0000 2018	kami_positive	『〃努力しなければしないほど報われる〃』は嘘60% 本当40%  そういう場合もあるよってこと。
Wed Oct 24 23:29:25 +0000 2018	kami_positive	結果を気にしないようにしましょう。 結果ではなく、毎日どれだけ努力したかを 計測していきましょう。  そうすれば自ずと不安はなくなり結果がつ いてきます。
Wed Oct 24 22:29:21 +0000 2018	kami_positive	人の短所を見つけて騒ぐ人は自分の評判も落とす人。人の短所を見つけて黙っておく人は静かに縁を切れる人。人の長所を見つけて黙っておく人は冷静に他人を評価できる人。人の長所を見つけて褒めてあげられる人は豊かな人間関係を築いて自身もたくさん得する人。
Wed Oct 24 21:29:22 +0000 2018	kami_positive	何もかも忘れて笑っとったら、こうやって隣の人も笑ってくれるもんや！ https://t.co/bKi5zutIqE
Wed Oct 24 20:29:22 +0000 2018	kami_positive	不安や後悔が堂々巡りしだしたら、底抜けに明るい音楽聴いてそのまま寝えやー。起きたらすっかり忘れとるわい。
Wed Oct 24 19:29:22 +0000 2018	kami_positive	すぐにできるようになるとは限らないから、 今、すぐに出来なくて当たり前と思え。 塵も積もれば山となる。
Wed Oct 24 18:29:21 +0000 2018	kami_positive	「どうにもならないことなんて、どうにでもなっていいこと。」
Wed Oct 24 17:29:23 +0000 2018	kami_positive	ごはんがおいしいというのは幸せやなー！
Wed Oct 24 16:29:21 +0000 2018	kami_positive	自分は一人で生きているのではなく、多くの人によって支えられて生きている。
Wed Oct 24 15:29:23 +0000 2018	kami_positive	今日楽しいこと絶対に３つやろうって決めたらええで！
Wed Oct 24 14:29:24 +0000 2018	kami_positive	ネガティブになったって いいこと無い無い！！ そんなんやったらいっそのことバカになれ！！はめはずして楽しもうや！！
Wed Oct 24 13:29:22 +0000 2018	kami_positive	「Do small things every day.」
Wed Oct 24 12:29:21 +0000 2018	kami_positive	よっしゃー！！！今日も楽しめるでー！！人生楽しいこといっぱいやで！
Wed Oct 24 11:29:25 +0000 2018	kami_positive	私は特別だと思うんじゃなく、私は努力のできる人間になる！と思いましょう。そうすれば結果を出すことで、本当に特別な人に変わっていくことができます。
Wed Oct 24 10:29:22 +0000 2018	kami_positive	成功するから楽しいんじゃなくて、楽しくやってるから成功するんだ！
Wed Oct 24 08:29:25 +0000 2018	kami_positive	大丈夫や！あんたやったら空も飛べるわ！自分の可能性自信持ってええよ！！ https://t.co/627ZzhFAxR
Wed Oct 24 07:29:25 +0000 2018	kami_positive	言葉は傷つけるためのものではなく伝えるためのもの。
Wed Oct 24 06:29:23 +0000 2018	kami_positive	どんどん攻めてこい！プレッシャー大歓迎や！！
Wed Oct 24 05:29:27 +0000 2018	kami_positive	はー。「今日はさいて...。」←言わせねーよ！！
Wed Oct 24 04:29:24 +0000 2018	kami_positive	人生楽しまないなんて、損だ！！
Wed Oct 24 03:29:23 +0000 2018	kami_positive	何もかも忘れて笑っとったら、こうやって隣の人も笑ってくれるもんや！ https://t.co/bKi5zutIqE
Wed Oct 24 02:29:23 +0000 2018	kami_positive	「自分がそう決めました. これが私の意志で決めた道です．」 と言えれば、そこがゴール！
Wed Oct 24 01:29:23 +0000 2018	kami_positive	黒でも白でもないグレーなものもあるのだということに気づくこと。割り切れないこともあるのが人生。
Wed Oct 24 00:29:22 +0000 2018	kami_positive	よっしゃよっしゃー気合い入れてこー！！！！
Tue Oct 23 23:29:25 +0000 2018	kami_positive	天国って自分で作り出すもんやでー！！
Tue Oct 23 21:29:22 +0000 2018	kami_positive	ひとつの評価、ひとりの評価、一部の評価に左右されない。
Tue Oct 23 20:29:22 +0000 2018	kami_positive	よっしゃー！！！今日も楽しめるでー！！人生楽しいこといっぱいやで！
Tue Oct 23 19:29:22 +0000 2018	kami_positive	笑えない時でもこうやればいやでも笑えてくるんやhttps://t.co/UVbqaRaMze
Tue Oct 23 18:29:21 +0000 2018	kami_positive	「おお！ええなー今日は最高の波乗り日和や！スリル満点や！！」 https://t.co/VL5vQFYlPf
Tue Oct 23 17:29:23 +0000 2018	kami_positive	将来楽しむために今捨ててどうすんねん！今もみんなと楽しまんかい！
Tue Oct 23 16:29:21 +0000 2018	kami_positive	事故しちゃった！相手はむち打ち！まあまあそんなことも日常茶飯事のことや！俺なんかビルに突っ込んで2人くらいなぎ倒したしの～！
Tue Oct 23 15:29:22 +0000 2018	kami_positive	よっしゃよっしゃここでちょっと休んでこかー！
Tue Oct 23 14:29:23 +0000 2018	kami_positive	成功なんてしんうちから生きとるだけで成功しとるんや！！
Tue Oct 23 13:29:25 +0000 2018	kami_positive	ぐじぐじ悩む力があるなら、物事を成し遂げる力もあります。  考える力があるなら、行動力も自然と備わっているんです。
Tue Oct 23 12:29:22 +0000 2018	kami_positive	まだ起こってもいないことを心配しないこと。これが鉄則
Tue Oct 23 11:29:25 +0000 2018	kami_positive	過去の餅は食えへん。
Tue Oct 23 10:29:22 +0000 2018	kami_positive	天国って自分で作り出すもんやでー！！
Tue Oct 23 09:29:23 +0000 2018	kami_positive	人の短所を見つけて騒ぐ人は自分の評判も落とす人。人の短所を見つけて黙っておく人は静かに縁を切れる人。人の長所を見つけて黙っておく人は冷静に他人を評価できる人。人の長所を見つけて褒めてあげられる人は豊かな人間関係を築いて自身もたくさん得する人。
Tue Oct 23 08:29:23 +0000 2018	kami_positive	間違っているとわかったら、改めること。間違ったまま放置しないこと。
Tue Oct 23 07:29:22 +0000 2018	kami_positive	オッケー♪うふふふー♡
Tue Oct 23 06:29:22 +0000 2018	kami_positive	明日から変わるという言葉は今、できないほどにストレスがたまっていると言い換えることができます。  ですので、まずはストレスを解消するためにとにかくリラックスしましょう。
Tue Oct 23 05:29:24 +0000 2018	kami_positive	ちゃんと自分のやりたいこと、がんばりたいことが見つかったらそれに向かって少しずつでも走り出すこと。  でないと社会に出てから「え、なんか違う。」 ってことがよくあるよ。 仕事に選ばれてはいけない。 ブラックな会社に就職なんかしてはいけない。
Tue Oct 23 04:29:22 +0000 2018	kami_positive	「自分がそう決めました. これが私の意志で決めた道です．」 と言えれば、そこがゴール！
Tue Oct 23 02:29:24 +0000 2018	kami_positive	ええねん！全部笑いとばせばええねん！
Tue Oct 23 01:29:22 +0000 2018	kami_positive	教師と言われる先生でさえ、こういう間違いを犯すんや！誰でも失敗はある！https://t.co/N0NL42DCdU
Tue Oct 23 00:29:21 +0000 2018	kami_positive	完璧じゃなくて7割程度でええよ！大丈夫やって。そんなん完璧にしたって寿命が10年伸びるわけじゃなし！
Mon Oct 22 23:29:25 +0000 2018	kami_positive	毎日毎日幸せ増えてっとるがな！あんたの生活！すごいなー！
Mon Oct 22 22:29:22 +0000 2018	kami_positive	あんたが笑顔でしゃべったらそれだけで今日一日が嬉しくなる人がいる。  たったそれだけのことだけど。
Mon Oct 22 21:29:21 +0000 2018	kami_positive	疲れたら休んでまた出直せばええよ！！
Mon Oct 22 20:29:22 +0000 2018	kami_positive	決断は1秒で決めて下さい。  何かをするために3分もかかって決めていたんじゃチャンスの神が逃げてしまいます。
Mon Oct 22 19:29:22 +0000 2018	kami_positive	そんなおおげさなことせんでええ。今できる一番簡単でシンプルなことすぐやろうや！結局それの積み重ねや！
Mon Oct 22 18:29:21 +0000 2018	kami_positive	歩いていればどこかにたどりつく。行動すればいつかはたどり着く。
Mon Oct 22 17:29:23 +0000 2018	kami_positive	「屋根が落ちてきて月がよく見えるようになった」
Mon Oct 22 16:29:21 +0000 2018	kami_positive	ぽじてぃぶマイペース！
Mon Oct 22 15:29:22 +0000 2018	kami_positive	オッケー♪うふふふー♡
Mon Oct 22 14:29:23 +0000 2018	kami_positive	天才と言われる人達だって最初から長い時間練習できたわけじゃない。  最初から長い時間勉強できたわけじゃない。  みんなに共通するのはベビーステップ。  小さなことからコツコツ始めたこと。それを毎日続けること。  そうすれば無理なくだんだんとそれが大きくなっていく。
Mon Oct 22 13:29:22 +0000 2018	kami_positive	人生は一度きりだから生まれ変わるなら生きているうちに。長渕剛
Mon Oct 22 12:29:23 +0000 2018	kami_positive	失敗した時、この失敗は次の成功のために必要な失敗ととらえる。  失敗しない天才なんていない。  失敗した時こそ次に成功できるチャンス！！
Mon Oct 22 11:29:27 +0000 2018	kami_positive	「嫌なことはひとまず考えない。他のこと考えよう！」
Mon Oct 22 09:29:22 +0000 2018	kami_positive	年中戦争している国もある。  年中平和な国もある。  ここから学べることは？  環境を変えることやつき合う人 を変えることも大事ってこと。
Mon Oct 22 07:29:23 +0000 2018	kami_positive	人から注意されたらなんとなくむかってくる こともある。  でも、相手の言っていることが正しいと思う ならば、それは従ったほうが将来のあなたに とって確実にいい結果として返ってくるよ。
Mon Oct 22 06:29:22 +0000 2018	kami_positive	自分が本当につきたい仕事、やりたい仕事は何なのか？義務でとかじゃなくて。  大人になる前からよく調べておかないと後で死ぬほど後悔する。  学校ではほとんどそれは教えない。 教えているのは社会に出てもほとんど使う機会がない勉強ばっかり。  でも誰もそれを言わないのが今の日本。
Mon Oct 22 05:29:24 +0000 2018	kami_positive	「生んでくれてありがとう。 生かせてくれてありがとう。」
