date	user	tweet
Mon Oct 29 11:32:36 +0000 2018	positive_act_me	きっとどこへ行っても自分はどうせこうなるんだろうなという予想はつくし実際そうだが対策はしない
Mon Oct 29 10:32:32 +0000 2018	positive_act_me	アドリブが効かなすぎる。地点以外での会話＝緊急事態、つまり歩いてる途中に話しかけられるのは事態発生なので頭が回らない
Mon Oct 29 09:32:34 +0000 2018	positive_act_me	脳内格付け表により自分より下だと判断した人は惜しみなく優しさで包む。上だと判断した人には惜しみなく媚び諂うのはまあ
Mon Oct 29 08:32:33 +0000 2018	positive_act_me	声が小さいとはよく言われるけど周りの人に自分の話してる内容を聞かれるのはとても厳しいものがあるし俺の声を他の人に聞かせるのは非常に申し訳がない
Mon Oct 29 07:32:34 +0000 2018	positive_act_me	基本会話は相手に察して貰う事前提で話すので具体的な内容には触れない。勿論会話は成立しない
Mon Oct 29 06:32:33 +0000 2018	positive_act_me	「このままだと確実に失敗するだろう」と直感が働くことは多々あるがそれをどうにか出来たらさぞ良い人生だっただろうな
Mon Oct 29 05:32:36 +0000 2018	positive_act_me	の癖にいざそうだよねと否定されるとそれはそれで凄まじく凹む
Mon Oct 29 04:32:33 +0000 2018	positive_act_me	異性は「ごめん」と言えば済むと思ってると思ってる訳です
Mon Oct 29 03:32:35 +0000 2018	positive_act_me	小さい事で影響を受けすぎる。怒られたら自分の生きる価値を見失う。扱いづら過ぎるにも程がある
Mon Oct 29 02:32:33 +0000 2018	positive_act_me	場が盛り上がると不安になる。俺何かやらかしたっけ？
Mon Oct 29 00:32:33 +0000 2018	positive_act_me	冗談を言い合えるような友達が欲しいと思うくせにいざ冗談を言われるとすさまじい勢いで凹む扱いにくい人種と自覚している
Sun Oct 28 23:32:36 +0000 2018	positive_act_me	最善を尽くした、勿論努力した。ただそれは言葉なので事実はどうかは不明であるがとにかく努力した。最善を尽くした。
Sun Oct 28 22:32:31 +0000 2018	positive_act_me	何をするにも度胸が無さ過ぎて落し物を拾ってもらう事を訪ねようとするが自分の立場を弁え相手に話しかけるリスクを考えると自分で拾ったほうが断然マシ
Sun Oct 28 21:32:34 +0000 2018	positive_act_me	三日前から作戦を練りに練って場と状況を考え心構えやよし、過ちは許されなくいざ一歩目を歩き出し、他人に話しかけてあまつさえ噛む
Sun Oct 28 19:32:34 +0000 2018	positive_act_me	ある程度まで頑張ると途端にどうでもよくなりそれに関しての知識の一切を失う。
Sun Oct 28 18:32:33 +0000 2018	positive_act_me	やたらとプライドが高いし気にしていない振りをしてかなり気にするからすぐストレスが溜まり隠している自分に酔いしれる
Sun Oct 28 17:32:35 +0000 2018	positive_act_me	日本語が曖昧なので普通に話してても何言ってるか自分でも良くわかりません
Sun Oct 28 16:32:31 +0000 2018	positive_act_me	人と論議してる際に自分の意見を相手に少しでも反対された瞬間我を忘れて理論も糞も無くその意見に猛反発する程度の沸点
Sun Oct 28 15:32:34 +0000 2018	positive_act_me	普通の人に出来る事という肩書きを所持している問題はまず自分にそれが解決出来るかどうかを判断して、かつ失敗した時のリスクを7割増で考えてからやらない
Sun Oct 28 13:32:35 +0000 2018	positive_act_me	アドリブが効かなすぎる。地点以外での会話＝緊急事態、つまり歩いてる途中に話しかけられるのは事態発生なので頭が回らない
Sun Oct 28 12:32:32 +0000 2018	positive_act_me	自分の存在は確実にあいつより上、とは考えているが万が一に備え常に「まあ、あいつはやれば出来る奴だからな」と保険をかけておく事にする
Sun Oct 28 11:32:36 +0000 2018	positive_act_me	の癖にいざそうだよねと否定されるとそれはそれで凄まじく凹む
Sun Oct 28 10:32:32 +0000 2018	positive_act_me	私の話の信憑性の薄さと一円玉の薄さがいい感じにイコールなので大丈夫かと思われます
Sun Oct 28 09:32:33 +0000 2018	positive_act_me	何より「自分はまだこうやって負的発言を試みてるからあいつ等よりはマシ」とか考えてるのが痛すぎる
Sun Oct 28 08:32:34 +0000 2018	positive_act_me	成果物を出した時に真っ先に考えることはあいつなら俺の～倍早く出来ただろうな
Sun Oct 28 07:32:34 +0000 2018	positive_act_me	日本語がたいしてうまくもないのにいかにもなつぶやきをする訳なので、さぞ見苦しいでしょう。
Sun Oct 28 06:32:33 +0000 2018	positive_act_me	「このままだと確実に失敗するだろう」と直感が働くことは多々あるがそれをどうにか出来たらさぞ良い人生だっただろうな
Sun Oct 28 05:32:35 +0000 2018	positive_act_me	僅かでも急かされると途端に挙動が不審になり意識し始めミスが増えて失敗作を焦りながら投げ渡す様になる
Sun Oct 28 04:32:33 +0000 2018	positive_act_me	知人に挨拶をしたいが本当に知人なのかという不安により知人をスルー。結果として嫌われる
Sun Oct 28 02:32:33 +0000 2018	positive_act_me	俺が自発的に発言を避けてるのは、発言すると途端に場が静まり返るから。発言を避けると更に場が沈黙する。私はジェスチャーがうまくなりました。
Sun Oct 28 01:32:33 +0000 2018	positive_act_me	さしあたり人に嫌われる才能と有言未実行の才能は自他認める俺の才能である訳で。
Sun Oct 28 00:32:32 +0000 2018	positive_act_me	夜になると途端に自身が芽生え、FXだろうがなんだろうが確実に成功する未来しか見えなくなる。
Sat Oct 27 23:32:35 +0000 2018	positive_act_me	嫌でも周りの会話が低俗に聞こえる時は調子に乗っている時なのですぐに冷静になりましょう
Sat Oct 27 22:32:32 +0000 2018	positive_act_me	煽り耐性が余りにも無さ過ぎるので冗談がまるで通じない。しかし本人は周りと打ち解けたい模様。
Sat Oct 27 21:32:33 +0000 2018	positive_act_me	勝利を知りたい
Sat Oct 27 20:32:33 +0000 2018	positive_act_me	どう考えたら俺の上に人を作らずとか言えちゃうのか気になる所は山々なんですけどね
Sat Oct 27 18:32:32 +0000 2018	positive_act_me	俺が成し遂げた事は3割はあいつに2割はこいつ、4割はそいつに助けて貰ったんだよね、後1割は運かな
Sat Oct 27 17:32:36 +0000 2018	positive_act_me	相手の話を遮って自分の話をする訳なんですけども
Sat Oct 27 16:32:31 +0000 2018	positive_act_me	すごいよね、にっぽんはみんなで足を引っ張りまくって平等をてにいれたぞ！
Sat Oct 27 15:32:35 +0000 2018	positive_act_me	すぐそうやって自分は本気じゃないよアピールをするのは良くない
Sat Oct 27 14:32:34 +0000 2018	positive_act_me	場が盛り上がると不安になる。俺何かやらかしたっけ？
Sat Oct 27 13:32:35 +0000 2018	positive_act_me	俺程嫌われている存在はそうそう居ないと断言する
Sat Oct 27 12:32:33 +0000 2018	positive_act_me	自分が未来の為に用意をするのは当たり前だけど周りが用意し始めると途端に焦りだしながらまだ遊ぼうぜオーラをとことん放つ自己中かつ臆病
Sat Oct 27 11:32:36 +0000 2018	positive_act_me	同じミスを幾度と無く繰り返す事により新たな改善点がまるで見当たらない。恐らくこの前にもこの後にも同じようにつぶやく
Sat Oct 27 10:32:33 +0000 2018	positive_act_me	本人は面白いことを話しているつもりだが結果が何も伝わっておらず何を言っているのか自分でもわからなくなる
Sat Oct 27 09:32:34 +0000 2018	positive_act_me	背筋の伸ばし方、表情、手の位置、足の出し方、息を吸うタイミング、視線、携帯を確認する動作と歩く時は気を使いますね。 道を間違えた時は携帯をポケットから出して数秒待機、そして頭をちょっと動かしてからマジかよ～風にUターンしましょう。左手は首筋がコツです
Sat Oct 27 08:32:33 +0000 2018	positive_act_me	確実に知人であるにも関わらず話しかける事が出来ない。尋常じゃない程度胸が無さ過ぎる
Sat Oct 27 07:32:35 +0000 2018	positive_act_me	ゲームしてるだけで既に自分の人生について考える似非哲学者気取りな自分に浸る事に成功
Sat Oct 27 06:32:32 +0000 2018	positive_act_me	最善を尽くした、勿論努力した。ただそれは言葉なので事実はどうかは不明であるがとにかく努力した。最善を尽くした。
Sat Oct 27 05:32:36 +0000 2018	positive_act_me	テロリストが社内(学内)にかけつけたかと思いきや俺がまず見せしめに殺されて周りが騒然とするという妄想をする俺はとても謙虚だなという妄想はよくする
Sat Oct 27 04:32:32 +0000 2018	positive_act_me	異質である自分を演出したいが為に大衆文化は避ける。さも通の様な素振りはする。そして後悔
Sat Oct 27 03:32:34 +0000 2018	positive_act_me	「やめたい」を口にしたらまず勝ち目はありませんね。徐々にミスを繰り返し口答えを少なくしまして、しかし無闇に謝らずに気合を入れるフリをしましょう。カバーが効く範囲でミスが拡大した頃に何もしていない所を見計らって目を見て丁寧に謝りましょう
Sat Oct 27 02:32:34 +0000 2018	positive_act_me	ある程度まで頑張ると途端にどうでもよくなりそれに関しての知識の一切を失う。
Sat Oct 27 01:32:34 +0000 2018	positive_act_me	ふと気づく時は大体最悪の展開を迎えた直後
Sat Oct 27 00:32:32 +0000 2018	positive_act_me	頭皮が柔らかい程髪質が良いというのは私が居る限りまず絶対というのは証明されませんでした残念～
Fri Oct 26 23:32:36 +0000 2018	positive_act_me	まず全人類が平等に平均値65を持っているとして、そこから底辺は10～50引かれて,天辺は5～35強奪していく、そう考えると足して割れば合点がいくのでは？
Fri Oct 26 22:32:31 +0000 2018	positive_act_me	冗談を言い合えるような友達が欲しいと思うくせにいざ冗談を言われるとすさまじい勢いで凹む扱いにくい人種と自覚している
Fri Oct 26 21:32:35 +0000 2018	positive_act_me	相手の話を遮って自分の話をする訳なんですけども
Fri Oct 26 20:32:32 +0000 2018	positive_act_me	話しかけられるまで話しかけないし、話しかけようにも誰だかわからない。
Fri Oct 26 19:32:33 +0000 2018	positive_act_me	さしあたり人に嫌われる才能と有言未実行の才能は自他認める俺の才能である訳で。
Fri Oct 26 18:32:31 +0000 2018	positive_act_me	深夜3時～5時にかけてはいくらこれまでに目立つ失敗しても今この瞬間だけは誰も俺の事を考えて居ない、確実に皆寝てる事により圧倒的な安堵感を得て中々寝付けない
Fri Oct 26 17:32:35 +0000 2018	positive_act_me	自分が未来の為に用意をするのは当たり前だけど周りが用意し始めると途端に焦りだしながらまだ遊ぼうぜオーラをとことん放つ自己中かつ臆病
Fri Oct 26 16:32:33 +0000 2018	positive_act_me	後々自分の喋ってる事を反省するのは序の口。これが序の口とか言っちゃう自分を改めてネガティブであるという事を再確認するだけのつぶやきだった事をこうやって伝えていくスタイル
Fri Oct 26 15:32:35 +0000 2018	positive_act_me	最善を尽くした、勿論努力した。ただそれは言葉なので事実はどうかは不明であるがとにかく努力した。最善を尽くした。
Fri Oct 26 14:32:34 +0000 2018	positive_act_me	脳内格付け表により自分より下だと判断した人は惜しみなく優しさで包む。上だと判断した人には惜しみなく媚び諂うのはまあ
Fri Oct 26 13:32:35 +0000 2018	positive_act_me	「～初心者」「～のやりかた」という検索はン10万回繰り返したけど何も学んでいない
Fri Oct 26 12:32:33 +0000 2018	positive_act_me	もっと純粋に人に優しくしたいのだけれどどうしても左脳が[俺超良い人]のコールをかけてくる
Fri Oct 26 11:32:37 +0000 2018	positive_act_me	努力して報われた人はまずろくなことを言わない印象がある
Fri Oct 26 10:32:32 +0000 2018	positive_act_me	自分が古参である場所はとりあえず根付いておく。安堵
Fri Oct 26 09:32:34 +0000 2018	positive_act_me	人と論議してる際に自分の意見を相手に少しでも反対された瞬間我を忘れて理論も糞も無くその意見に猛反発する程度の沸点
Fri Oct 26 07:32:34 +0000 2018	positive_act_me	日常会話すら成り立たなく段階の物忘れがあるので、落ちが付く会話は落ちを忘れるので成り立たなくなる。間が長い。本当にまずい
Fri Oct 26 05:32:35 +0000 2018	positive_act_me	日本語がたいしてうまくもないのにいかにもなつぶやきをする訳なので、さぞ見苦しいでしょう。
Fri Oct 26 04:32:32 +0000 2018	positive_act_me	普通に装いたいが為に取る考えに考えぬいた普通の行動が奇抜過ぎるという事は多々。まあ俺はこれで大丈夫と思ってるんだろう。
Fri Oct 26 03:32:35 +0000 2018	positive_act_me	俺が成し遂げた事は3割はあいつに2割はこいつ、4割はそいつに助けて貰ったんだよね、後1割は運かな
Fri Oct 26 02:32:34 +0000 2018	positive_act_me	昨日の上手く行ったことはよく覚えていないが8年前の小さな失敗は瞬間を鮮明に覚えている脳を持つ
Fri Oct 26 01:32:34 +0000 2018	positive_act_me	俺が自発的に発言を避けてるのは、発言すると途端に場が静まり返るから。発言を避けると更に場が沈黙する。私はジェスチャーがうまくなりました。
Fri Oct 26 00:32:33 +0000 2018	positive_act_me	取り繕うのが下手過ぎて途中でどうでもよくなり自暴自棄になる
Thu Oct 25 23:32:36 +0000 2018	positive_act_me	どう考えても自意識過剰なのは目に見えてるけどそうしなければ申し訳ない。周りと本当に同調し切れているのかが心配
Thu Oct 25 22:32:31 +0000 2018	positive_act_me	自分語りをスムーズに行うシュミレーションはほぼ完璧にこなしてあるので後は
Thu Oct 25 21:32:33 +0000 2018	positive_act_me	ふと気づく時は大体最悪の展開を迎えた直後
Thu Oct 25 20:32:32 +0000 2018	positive_act_me	自分が古参である場所はとりあえず根付いておく。安堵
Thu Oct 25 19:32:33 +0000 2018	positive_act_me	周りから好かれたい、し良い奴で居たい。俺はとても偽善。俺は。
Thu Oct 25 18:32:32 +0000 2018	positive_act_me	やたらとプライドが高いし気にしていない振りをしてかなり気にするからすぐストレスが溜まり隠している自分に酔いしれる
Thu Oct 25 17:32:34 +0000 2018	positive_act_me	きっとどこへ行っても自分はどうせこうなるんだろうなという予想はつくし実際そうだが対策はしない
Thu Oct 25 16:32:32 +0000 2018	positive_act_me	自分の存在は確実にあいつより上、とは考えているが万が一に備え常に「まあ、あいつはやれば出来る奴だからな」と保険をかけておく事にする
Thu Oct 25 15:32:37 +0000 2018	positive_act_me	出る杭は打たれる。出ぬ杭を抜き、出た杭を打つ。私は日本人が好きです。
Thu Oct 25 14:32:34 +0000 2018	positive_act_me	そう考えてみると物事の捉え方感じ方は百人百様なのは明白だし法律の存在価値とか言ったら怒られるんだろうな別に何しようとしてる訳じゃないのに強制的に怒られるんだろうな
Thu Oct 25 13:32:35 +0000 2018	positive_act_me	煽り耐性が余りにも無さ過ぎるので冗談がまるで通じない。しかし本人は周りと打ち解けたい模様。
Thu Oct 25 12:32:33 +0000 2018	positive_act_me	botでは自分の考えてる事をもっと上手く言わなくてはならない。
Thu Oct 25 11:32:36 +0000 2018	positive_act_me	僅かでも急かされると途端に挙動が不審になり意識し始めミスが増えて失敗作を焦りながら投げ渡す様になる
Thu Oct 25 10:32:33 +0000 2018	positive_act_me	急かされた時、俺の解答と真逆の事をすればほぼ確実に成功するという長所があります。
Thu Oct 25 09:32:34 +0000 2018	positive_act_me	常に怒っているような顔つきなので冗談のひとつでもかまそうものなら場が氷点下を下回る
Thu Oct 25 08:32:34 +0000 2018	positive_act_me	どう考えたら俺の上に人を作らずとか言えちゃうのか気になる所は山々なんですけどね
Thu Oct 25 07:32:34 +0000 2018	positive_act_me	すぐそうやって自分は本気じゃないよアピールをするのは良くない
Thu Oct 25 06:32:33 +0000 2018	positive_act_me	人の名前や顔を2,3回見ただけじゃ到底覚えられない。最低10回「失礼しますがどちら様でしたっけ？」と言わせて貰わないとまず無理
Thu Oct 25 05:32:36 +0000 2018	positive_act_me	小さい事で影響を受けすぎる。怒られたら自分の生きる価値を見失う。扱いづら過ぎるにも程がある
Thu Oct 25 04:32:32 +0000 2018	positive_act_me	失敗した時にはまあ、俺だし仕方がないという独特の思考回路が働くので取り敢えず心身は安全
Thu Oct 25 02:32:33 +0000 2018	positive_act_me	俺が成し遂げた事は3割はあいつに2割はこいつ、4割はそいつに助けて貰ったんだよね、後1割は運かな
Thu Oct 25 01:32:34 +0000 2018	positive_act_me	同じミスを幾度と無く繰り返す事により新たな改善点がまるで見当たらない。恐らくこの前にもこの後にも同じようにつぶやく
Thu Oct 25 00:32:33 +0000 2018	positive_act_me	夜になると途端に自身が芽生え、FXだろうがなんだろうが確実に成功する未来しか見えなくなる。
Wed Oct 24 22:32:31 +0000 2018	positive_act_me	すごいよね、にっぽんはみんなで足を引っ張りまくって平等をてにいれたぞ！
Wed Oct 24 21:32:33 +0000 2018	positive_act_me	僅かでも急かされると途端に挙動が不審になり意識し始めミスが増えて失敗作を焦りながら投げ渡す様になる
Wed Oct 24 20:32:33 +0000 2018	positive_act_me	頭皮が柔らかい程髪質が良いというのは私が居る限りまず絶対というのは証明されませんでした残念～
Wed Oct 24 19:32:33 +0000 2018	positive_act_me	知人に挨拶をしたいが本当に知人なのかという不安により知人をスルー。結果として嫌われる
Wed Oct 24 18:32:32 +0000 2018	positive_act_me	大き過ぎる失敗はするけども、過去にとらわれずに過去の反省点を活かしてさらなる大きな大失敗を犯す。
Wed Oct 24 16:32:32 +0000 2018	positive_act_me	「このままだと確実に失敗するだろう」と直感が働くことは多々あるがそれをどうにか出来たらさぞ良い人生だっただろうな
Wed Oct 24 15:32:36 +0000 2018	positive_act_me	本人は面白いことを話しているつもりだが結果が何も伝わっておらず何を言っているのか自分でもわからなくなる
Wed Oct 24 14:32:34 +0000 2018	positive_act_me	目標の為に今はそんな事をしている場合じゃない。でもまあ休憩程度にこれならやっていいだろうの「これ」程生産性の無い無駄な行動は無い
Wed Oct 24 13:32:36 +0000 2018	positive_act_me	まず全人類が平等に平均値65を持っているとして、そこから底辺は10～50引かれて,天辺は5～35強奪していく、そう考えると足して割れば合点がいくのでは？
Wed Oct 24 12:32:33 +0000 2018	positive_act_me	自分の存在は確実にあいつより上、とは考えているが万が一に備え常に「まあ、あいつはやれば出来る奴だからな」と保険をかけておく事にする
Wed Oct 24 11:32:36 +0000 2018	positive_act_me	成果物を出した時に真っ先に考えることはあいつなら俺の～倍早く出来ただろうな
Wed Oct 24 10:32:32 +0000 2018	positive_act_me	自分がどんどん他人に迷惑をかける様を見届ける自分
Wed Oct 24 09:32:35 +0000 2018	positive_act_me	運転中は怒り出す人がよく居るけど俺は何か起こる度に周りに何か迷惑をかけてしまったか心底怯えるのでセーフ
Wed Oct 24 08:32:37 +0000 2018	positive_act_me	寝起きで心臓が痛くなると今日は特別死にたくなることが起こる
Wed Oct 24 07:32:39 +0000 2018	positive_act_me	確実に出来る事でも「この役目を自分は果たさなければならない」と考える事により確実に失敗出来る。
Wed Oct 24 06:32:36 +0000 2018	positive_act_me	人の名前や顔を2,3回見ただけじゃ到底覚えられない。最低10回「失礼しますがどちら様でしたっけ？」と言わせて貰わないとまず無理
Wed Oct 24 04:32:37 +0000 2018	positive_act_me	俺が成し遂げた事は3割はあいつに2割はこいつ、4割はそいつに助けて貰ったんだよね、後1割は運かな
Wed Oct 24 03:32:35 +0000 2018	positive_act_me	すごいよね、にっぽんはみんなで足を引っ張りまくって平等をてにいれたぞ！
Wed Oct 24 02:32:33 +0000 2018	positive_act_me	友達を作れない天才であれば友達を失う天才でもある
Wed Oct 24 01:32:34 +0000 2018	positive_act_me	相手の話を遮って自分の話をする訳なんですけども
Wed Oct 24 00:32:32 +0000 2018	positive_act_me	異質である自分を演出したいが為に大衆文化は避ける。さも通の様な素振りはする。そして後悔
Tue Oct 23 23:32:37 +0000 2018	positive_act_me	何より「自分はまだこうやって負的発言を試みてるからあいつ等よりはマシ」とか考えてるのが痛すぎる
Tue Oct 23 22:32:31 +0000 2018	positive_act_me	気味悪がられても仕方がない顔つきではある
Tue Oct 23 20:32:32 +0000 2018	positive_act_me	失敗した時にはまあ、俺だし仕方がないという独特の思考回路が働くので取り敢えず心身は安全
Tue Oct 23 19:32:34 +0000 2018	positive_act_me	どう考えたら俺の上に人を作らずとか言えちゃうのか気になる所は山々なんですけどね
Tue Oct 23 18:32:32 +0000 2018	positive_act_me	自分が未来の為に用意をするのは当たり前だけど周りが用意し始めると途端に焦りだしながらまだ遊ぼうぜオーラをとことん放つ自己中かつ臆病
Tue Oct 23 17:32:35 +0000 2018	positive_act_me	確実に出来る事でも「この役目を自分は果たさなければならない」と考える事により確実に失敗出来る。
Tue Oct 23 16:32:32 +0000 2018	positive_act_me	口ですら大きい事を言えないのには発想や思考回路の歪みを認めたレッテルを貼られたく無いからで。しかし[レッテル]の使い方をよく解らずに使う度胸はあるわけで。
Tue Oct 23 15:32:35 +0000 2018	positive_act_me	ゲームしてるだけで既に自分の人生について考える似非哲学者気取りな自分に浸る事に成功
Tue Oct 23 14:32:34 +0000 2018	positive_act_me	ただぼっとしているのは時間の無駄、そういう考えの俺がツイッターをする事によって「何か」をしている状況を作り出し安心するのにそう時間はかからなかった
Tue Oct 23 13:32:42 +0000 2018	positive_act_me	すぐそうやって自分は本気じゃないよアピールをするのは良くない
Tue Oct 23 12:32:33 +0000 2018	positive_act_me	どうあがいても落胆されるくらいなら最初からなにもしない
Tue Oct 23 11:32:37 +0000 2018	positive_act_me	頭皮が柔らかい程髪質が良いというのは私が居る限りまず絶対というのは証明されませんでした残念～
Tue Oct 23 10:32:33 +0000 2018	positive_act_me	勝利を知りたい
Tue Oct 23 09:32:34 +0000 2018	positive_act_me	自分ほどなめられてる存在は中々居ないという考えを持っておくので後輩になめられても「自分はそういう存在なので仕方ない」と割り切る
Tue Oct 23 07:32:35 +0000 2018	positive_act_me	何より「自分はまだこうやって負的発言を試みてるからあいつ等よりはマシ」とか考えてるのが痛すぎる
Tue Oct 23 05:32:35 +0000 2018	positive_act_me	俺が自発的に発言を避けてるのは、発言すると途端に場が静まり返るから。発言を避けると更に場が沈黙する。私はジェスチャーがうまくなりました。
Tue Oct 23 04:32:32 +0000 2018	positive_act_me	小さい事で影響を受けすぎる。怒られたら自分の生きる価値を見失う。扱いづら過ぎるにも程がある
Tue Oct 23 03:32:36 +0000 2018	positive_act_me	成果物を出した時に真っ先に考えることはあいつなら俺の～倍早く出来ただろうな
Tue Oct 23 02:32:33 +0000 2018	positive_act_me	異性は「ごめん」と言えば済むと思ってると思ってる訳です
Tue Oct 23 01:32:33 +0000 2018	positive_act_me	相手の話を遮って自分の話をする訳なんですけども
Tue Oct 23 00:32:32 +0000 2018	positive_act_me	冗談を言い合えるような友達が欲しいと思うくせにいざ冗談を言われるとすさまじい勢いで凹む扱いにくい人種と自覚している
Mon Oct 22 23:32:37 +0000 2018	positive_act_me	大き過ぎる失敗はするけども、過去にとらわれずに過去の反省点を活かしてさらなる大きな大失敗を犯す。
Mon Oct 22 22:32:32 +0000 2018	positive_act_me	後々自分の喋ってる事を反省するのは序の口。これが序の口とか言っちゃう自分を改めてネガティブであるという事を再確認するだけのつぶやきだった事をこうやって伝えていくスタイル
Mon Oct 22 21:32:33 +0000 2018	positive_act_me	確実に日本は終焉に向かっていると思う。 冗談抜きで異国語を少しでも良いのでマスターして 覚悟を決めておくのが吉というか最低限の準備
Mon Oct 22 20:32:33 +0000 2018	positive_act_me	自分の存在は確実にあいつより上、とは考えているが万が一に備え常に「まあ、あいつはやれば出来る奴だからな」と保険をかけておく事にする
Mon Oct 22 19:32:34 +0000 2018	positive_act_me	基本会話は相手に察して貰う事前提で話すので具体的な内容には触れない。勿論会話は成立しない
Mon Oct 22 17:32:36 +0000 2018	positive_act_me	「～初心者」「～のやりかた」という検索はン10万回繰り返したけど何も学んでいない
