2015-04-25 06:51:14	lewyfDanf	つり 落とす れる
2015-04-24 23:36:54	lewyfDanf	
2015-04-24 13:06:05	lewyfDanf	文字 読める 食べ物 困る てる 調子 悪い なる すぐ 病院 いける 大体 幸せ これ  何 望む ?
2015-04-23 21:17:11	lewyfDanf	いる なる
2015-04-23 17:06:39	lewyfDanf	今 いる 世界 する 出口 あちら 笑う ウサギ 目
2015-04-23 14:36:49	lewyfDanf	人 淡い 期待 失敗 繰り返す
2015-04-23 12:07:29	lewyfDanf	考える みる 大体 部分 幸せ
2015-04-23 09:36:55	lewyfDanf	自分 期待 敵 これ ギャンブル する  自分 当たる  期待 感 一緒 主観 的 期待 何 生まれる
2015-04-23 07:08:15	lewyfDanf	カジュアル 世界 エスケープ
2015-04-23 04:37:12	lewyfDanf	出会う てる 辛い 気持ち 同じく 体験 する 人 いる 理解 する くれる 人 ちゃんと いる 出会う てる
2015-04-23 02:09:58	lewyfDanf	何 期待 する いる ? 自分 期待 通り なる 思う いる ?
2015-04-22 23:41:08	lewyfDanf	行動 する 誰か 幸せ なる ? そう 行動 やめる なさる 誰 幸せ なる
2015-04-22 21:13:07	lewyfDanf	自分 他人 何 幸せ 出来る 他人 自分 幸せ する  出来る 自分 幸せ 出来る  自分 自身
2015-04-22 16:10:44	lewyfDanf	さっさと 死ぬ
2015-04-22 13:42:23	lewyfDanf	白々しい
2015-04-22 11:13:31	lewyfDanf	もう 限界
2015-04-22 08:42:30	lewyfDanf	始まる 前 終わる てる
2015-04-21 14:04:45	lewyfDanf	クズ 優しい すぎる
2015-04-21 11:34:34	lewyfDanf	人 淡い 期待 失敗 繰り返す
2015-04-21 09:06:43	lewyfDanf	泣き叫ぶ 元気 ない
2015-04-21 03:01:26	lewyfDanf	ダメ もと 言葉 嫌い 心 どこ ごく 期待 する いる
2015-04-20 14:06:38	lewyfDanf	人 変わる こんなにも 傷つく てる
2015-04-20 11:35:38	lewyfDanf	僕
2015-04-20 08:22:49	lewyfDanf	どうせ 死ぬ
2015-04-18 12:19:24	lewyfDanf	間違う 産まれる くる
2015-04-18 09:51:19	lewyfDanf	もう 無理 泣き言 出る くる
2015-04-18 06:24:20	lewyfDanf	もう 何 年 何 する てる
2015-04-18 03:48:07	lewyfDanf	 鬱 自慢
2015-04-17 17:17:40	lewyfDanf	自分 期待 敵 これ ギャンブル する  自分 当たる  期待 感 一緒 主観 的 期待 何 生まれる
2015-04-17 14:47:32	lewyfDanf	他人 幸せ 感受性 鋭い 他人 苦しみ 感受性 鈍い
2015-04-17 12:16:18	lewyfDanf	俺 なん
2015-04-13 01:36:26	lewyfDanf	努力 する みる ドミノ 式 未来 変わる
2015-04-12 00:05:02	lewyfDanf	ネガティブ 卑屈 結び付く いける アカウント 卑屈 なる 前向き ネガティブ 推奨 する
2015-04-11 14:06:30	lewyfDanf	調査 マジ しんどい
2015-04-11 11:34:31	lewyfDanf	自分 幸せ なる いい 幸せ なる  誰 代わる 幸せ なる 満足 いく 幸福 量 保存 則る ある 思う 誰か 幸せ なる 誰か 不幸せ なる
2015-04-11 08:13:55	lewyfDanf	誰  する
2015-04-10 04:08:54	lewyfDanf	自分 楽 生きる れる  思い  生きる れる  無理 する 我慢 する 厳しい する 自分 甘い する  大事
2015-04-10 01:40:13	lewyfDanf	手 届く そう 届く もどかしい さ もう 諦める  いい しれる 初め 届く そう 位置 ない いい  思う 手 伸ばす
2015-04-09 12:35:28	lewyfDanf	誰 分かる くれる 孤独 感 持つ 人 同士 リンク できる いい
2015-04-09 10:06:29	lewyfDanf	人 希望 ある 堕ちる いく
2015-04-08 13:17:14	lewyfDanf	ポジティブ 後回し 思考 ネガティブ 前倒し 思考
2015-04-08 09:04:32	lewyfDanf	やる 理由 付け  ネガティブ なる いける
2015-04-08 00:39:42	lewyfDanf	世界 変える  自分 変える どっち 早い ?
2015-04-07 12:33:27	lewyfDanf	一瞬 期待 する  辛い 思い する 最初 夢 希望 ない  いい
2015-04-06 13:51:02	lewyfDanf	自分 軸 はっきり する いる ぶれる 気分 雰囲気 流す れる
2015-04-05 12:27:39	lewyfDanf	他人 気 する 自分 一 人 集中 できる どんなに 楽 それ 出来る 苦しい さ 日々 戦う
2015-04-05 09:58:25	lewyfDanf	死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ 死ぬ
2015-04-05 07:30:16	lewyfDanf	中途半端 願い 叶う しまう 全く 叶う  苦しい なる
2015-04-02 15:59:53	lewyfDanf	車 つっこむ くる
2015-04-02 13:30:42	lewyfDanf	どうせ ダメ
2015-04-02 11:02:04	lewyfDanf	客観 的 見る 大体  どう いう
2015-04-02 08:27:49	lewyfDanf	現実 辛い 暗い 夢 ない 心 奥底 現実 期待 する 割り切る  良い
2015-04-02 02:05:33	lewyfDanf	希 死 念慮
2015-03-27 07:04:44	lewyfDanf	残酷 事実 消化 できる  人 大きい 成長 する
2015-03-24 12:38:06	lewyfDanf	無理 さ ぼく
2015-03-24 10:10:55	lewyfDanf	ダメ もと 言葉 嫌い 心 どこ ごく 期待 する いる
2015-03-23 12:01:55	lewyfDanf	忘れる  出来る 思い出 頭 巡る 楽しい 過去 今 傷つける しまう 楽しい 過去  期待 持つ しまう 果たして いつか 救う れる  そう 思う  過去 なる
2015-03-21 04:18:05	lewyfDanf	寛容 社会 それ 俺  クズ やらかす 始末 誰 笑顔 処理 する くれる 世の中   耐える られる 迷惑 かける 社会 生きる
2015-03-20 09:06:48	lewyfDanf	申し訳
2015-03-20 06:37:58	lewyfDanf	死ぬ 死ぬ 詐欺
2015-03-20 04:08:14	lewyfDanf	誰 助ける 欲しい 関わる 欲しい もっと 目立つ ずっと 隠れる いる 友達 たくさん 絡む 友達 いる 矛盾 する 生き物
2015-03-20 01:39:25	lewyfDanf	コミュニケーション できる
2015-03-18 13:03:22	lewyfDanf	都市 ガス 練炭
2015-03-18 10:34:28	lewyfDanf	時間 悩み 解決 する くれる スピード 新た 悩み 出る くる スピード  早い
2015-03-14 14:31:02	lewyfDanf	ゴミ  電柱 下 座る てる
2015-03-14 12:01:36	lewyfDanf	自分 幸せ なる いい 幸せ なる  誰 代わる 幸せ なる 満足 いく 幸福 量 保存 則る ある 思う 誰か 幸せ なる 誰か 不幸せ なる
2015-03-14 09:29:20	lewyfDanf	酸素 消費 する てる 有害
2015-03-12 11:53:57	lewyfDanf	どんなに 調子 良い きっかけ 嫌 思い出 フラッシュ バック する 自分 大丈夫 言い聞かせる 説得 力 無い いつか 想い する いい  来る
2015-03-12 09:23:38	lewyfDanf	チャンス 不平等 結果 不平等 しょうが
2015-03-12 06:53:53	lewyfDanf	辛い 僅か 希望 抱く 生きる いく 自転車 操業  人生 苦しい  ない
2015-03-11 12:57:50	lewyfDanf	憎しみ 他人 自分 向く  長い 闇 突入 する
2015-03-11 05:32:17	lewyfDanf	死ぬ 覚悟 ない 生きる てる
2015-03-11 03:02:35	lewyfDanf	知る
2015-03-11 00:31:50	lewyfDanf	逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる 逃げる
2015-03-10 13:06:42	lewyfDanf	人生 良品 交換 する くださる
2015-03-10 10:38:13	lewyfDanf	疲れる
2015-03-09 10:57:04	lewyfDanf	生まれる 前 やり直す
2015-03-07 05:15:57	lewyfDanf	自分 意地 プライド 自分 不幸せ する てる  思う 想い やっぱり 譲れる
2015-03-07 02:46:32	lewyfDanf	家 出る
2015-03-05 12:18:56	lewyfDanf	物事 単純 見れる 苦しい 事実 対す 勝手 推測 加える 偽り 事実 生み出す 思い込み 分かる いる 抜け出せる 事実 事実 単純 見れる 良い
2015-03-04 13:45:51	lewyfDanf	人生 七転八倒 立ち上がる ない
2015-03-04 11:16:00	lewyfDanf	物事 一部分 切り取る それ 真実 決めつける
2015-03-04 08:46:43	lewyfDanf	考える みる 大体 部分 幸せ
2015-03-02 12:15:18	lewyfDanf	
2015-03-02 09:44:55	lewyfDanf	失恋 立ち直る  新しい 恋 する なさる 自転車 操業 ?
2015-03-01 08:32:22	lewyfDanf	集中 力 ない
2015-03-01 06:00:27	lewyfDanf	ガス 栓 開ける 怖い すぐ 閉める
2015-02-28 14:15:32	lewyfDanf	程度 絶望 言う てる  もう ダメ
2015-02-28 01:42:20	lewyfDanf	人間 欠点 だらけ 理解 する  まず 第一歩
2015-02-27 13:35:14	lewyfDanf	また
2015-02-26 12:47:17	lewyfDanf	
2015-02-25 11:55:11	lewyfDanf	なんで 頑張れる
2015-02-24 10:46:11	lewyfDanf	やる 後悔 する  良い 成功 する 確率 半分   通用 する 成功 する 確率 少ない やる 選択肢 決して 負け
2015-02-23 03:54:58	lewyfDanf	俺 立つ あと バス 座席 誰 座る する
2015-02-23 01:21:04	lewyfDanf	ポジティブ 後回し 思考 ネガティブ 前倒し 思考
2015-02-22 12:06:48	lewyfDanf	失恋 立ち直る  新しい 恋 する なさる 自転車 操業 ?
2015-02-22 09:35:09	lewyfDanf	どうせ
2015-02-21 04:38:35	lewyfDanf	信頼 リスク 依存
2015-02-21 02:10:01	lewyfDanf	人間 関係 論理 的 考える いける 相手  深い 読む する ほとんど 当たる もっと 感情 的 生きる 問題
2015-02-18 13:43:28	lewyfDanf	人 希望 ある 堕ちる いく
2015-02-18 11:12:39	lewyfDanf	死ねる ビビる
2015-02-18 08:43:42	lewyfDanf	物事 一部分 切り取る それ 真実 決めつける
2015-02-17 10:25:07	lewyfDanf	立ち止まる 考える しまう なかなか 抜け出せる 前 進む 模索 する 答え 探す いく
2015-02-17 07:56:24	lewyfDanf	いつ なる 終わる  かなう  考える てる
2015-02-17 02:50:22	lewyfDanf	くだる
2015-02-17 00:06:28	lewyfDanf	無理 決まる てる
2015-02-16 07:55:52	lewyfDanf	手 届く そう 届く もどかしい さ もう 諦める  いい しれる 初め 届く そう 位置 ない いい  思う 手 伸ばす
2015-02-16 03:58:42	lewyfDanf	人間 欠点 だらけ 理解 する  まず 第一歩
2015-02-14 01:59:25	lewyfDanf	良い 未来 待つ てる 思える 分かる てる 少し 行動 する みる 動く 何 変わる
2015-02-12 14:28:04	lewyfDanf	サボテン 枯れる
2015-02-12 11:57:44	lewyfDanf	絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望 絶望
2015-02-12 04:46:14	lewyfDanf	困難  解決 する
2015-02-11 13:51:09	lewyfDanf	叶う 夢 だらけ
2015-02-11 09:05:46	lewyfDanf	おれ 生まれる
2015-02-11 06:35:27	lewyfDanf	辛い 僅か 希望 抱く 生きる いく 自転車 操業  人生 苦しい  ない
2015-02-10 14:36:46	lewyfDanf	自意識 過剰 自分 中心 考える しまう 自分 自分 主人公 思う しまう 本当は 脇役 ない
2015-02-10 12:07:37	lewyfDanf	みんな ー いく する ー のる ||| ー |||
2015-02-10 02:54:08	lewyfDanf	やる 理由 付け  ネガティブ なる いける
2015-02-09 12:00:02	lewyfDanf	人 相談 する てる  答え 欲しい  自分 考え 認める もらう
2015-02-09 09:24:07	lewyfDanf	自分 幸せ なる いい 幸せ なる  誰 代わる 幸せ なる 満足 いく 幸福 量 保存 則る ある 思う 誰か 幸せ なる 誰か 不幸せ なる
2015-02-09 02:47:46	lewyfDanf	もう やめる
2015-02-08 09:24:22	lewyfDanf	多く  上手い いく 失敗 当たり前 あまり 気 張る 自分 好き  気持ち 良い  行動 する みる
2015-02-07 02:10:51	lewyfDanf	出会う てる 辛い 気持ち 同じく 体験 する 人 いる 理解 する くれる 人 ちゃんと いる 出会う てる
2015-02-05 03:37:01	lewyfDanf	大人 なる 上手い 妥協 する いく
2015-02-04 13:12:12	lewyfDanf	筋 弛緩 剤 処方 する もらえる
2015-02-04 10:38:22	lewyfDanf	頭  ずっと 駆け回る 嫌 記憶 苦心 する もがく いく 日々 抜け出せる 長い 闇 状態 ある 人 みんな 幸せ なる 願う
2015-02-03 05:51:34	lewyfDanf	誰 助ける 欲しい 関わる 欲しい もっと 目立つ ずっと 隠れる いる 友達 たくさん 絡む 友達 いる 矛盾 する 生き物
2015-02-03 03:18:03	lewyfDanf	夢 叶う 限る 世界 どう 最適 選択 する いく
2015-02-02 08:43:48	lewyfDanf	人 淡い 期待 失敗 繰り返す
2015-02-02 06:15:35	lewyfDanf	存在 核 廃棄 物
2015-02-01 08:01:23	lewyfDanf	みんな 俺 悪い
2015-02-01 05:31:12	lewyfDanf	どうせ できる 無駄
2015-02-01 02:49:26	lewyfDanf	会話 受け身 なる しまう がち 言う  言う いける 相手 察す 話題 振る くれる 都合 良い  起こる
2015-01-31 12:31:01	lewyfDanf	報う れる 気持ち 報う れる
2015-01-31 05:48:15	lewyfDanf	死ぬ
2015-01-31 03:16:51	lewyfDanf	なんで 俺 ゴミ
2015-01-30 12:58:41	lewyfDanf	人生 七転八倒 立ち上がる ない
2015-01-30 02:52:09	lewyfDanf	自分 不器用 不器用 人 見る 応援 する なる
2015-01-29 11:48:01	lewyfDanf	もう だめ
2015-01-28 14:26:23	lewyfDanf	死ぬ いい
2015-01-27 02:51:35	lewyfDanf	優しい さ つらい すぎる
2015-01-26 08:58:00	lewyfDanf	どんなに 調子 良い きっかけ 嫌 思い出 フラッシュ バック する 自分 大丈夫 言い聞かせる 説得 力 無い いつか 想い する いい  来る
2015-01-26 03:13:52	lewyfDanf	富士 樹海 一 枚
2015-01-25 01:06:21	lewyfDanf	仕事 できる
2015-01-24 14:25:28	lewyfDanf	メンタル 強い する  簡単  すぐ 出来る 大事  メンタル 弱い 自分 どう 向き合う いく
2015-01-24 02:30:40	lewyfDanf	資源 無駄
2015-01-22 12:03:37	lewyfDanf	努力 報う れる 嘘 認める 思う いる 頑張る いる  ?
2015-01-22 07:27:25	lewyfDanf	諦める そこ 試合 終了  トーナメント 戦  失敗 する 終わる 場合 通用 する 人生 そう 何 回 失敗 する よい 負け 分かる さっさと 諦める 次  頑張る
2015-01-22 03:20:13	lewyfDanf	這う 上がる 無理
2015-01-20 11:33:48	lewyfDanf	もう 疲れる
2015-01-20 08:23:20	lewyfDanf	もう 無理
2015-01-19 06:25:36	lewyfDanf	卑屈 ない 謙虚 生きる
2015-01-19 03:48:48	lewyfDanf	人 相談 する てる  答え 欲しい  自分 考え 認める もらう
2015-01-18 14:41:42	lewyfDanf	どこ 行く いい
2015-01-18 12:07:39	lewyfDanf	頑張れる
2015-01-18 08:51:30	lewyfDanf	辛い 苦しい 虚勢 張る 立ち向かう いける 場面 ある 虚勢 張る 前 向く いく
2015-01-18 06:22:18	lewyfDanf	誰 殺す くれる
2015-01-18 02:34:47	lewyfDanf	出会う てる 辛い 気持ち 同じく 体験 する 人 いる 理解 する くれる 人 ちゃんと いる 出会う てる
2015-01-17 16:34:40	lewyfDanf	俺 スペック 注文 する てる  違う
2015-01-17 14:06:22	lewyfDanf	どう なる
2015-01-17 09:53:49	lewyfDanf	現実 辛い 暗い 夢 ない 心 奥底 現実 期待 する 割り切る  良い
2015-01-16 13:11:45	lewyfDanf	真実 ひとつ ない 人間 数 それぞれ 認識 する 真実 ある
2015-01-16 07:01:48	lewyfDanf	メンタル 強い する  簡単  すぐ 出来る 大事  メンタル 弱い 自分 どう 向き合う いく
2015-01-16 04:04:19	lewyfDanf	努力 する 上手い 行く 確率 上がる いう もちろん 失敗 する  多い ある
2015-01-16 01:32:05	lewyfDanf	もう 諦める
2015-01-15 14:36:41	lewyfDanf	人 相談 する てる  答え 欲しい  自分 考え 認める もらう
2015-01-15 12:04:56	lewyfDanf	世界 変える  自分 変える どっち 早い ?
2015-01-15 03:31:22	lewyfDanf	自分 軸 はっきり する いる ぶれる 気分 雰囲気 流す れる
2015-01-15 00:58:36	lewyfDanf	やる らん
2015-01-14 09:59:56	lewyfDanf	you cannot reboot
2015-01-14 07:26:18	lewyfDanf	もう ちょっと 立ち直れる そう  必ず 記憶 リバース する れる 振り出し 戻る
2015-01-14 02:43:33	lewyfDanf	どうして そんなに 意味 求める  ? 意味 ある  ほとんど ない
2015-01-14 00:06:35	lewyfDanf	逃げ出す 逃げ出せる
2015-01-13 21:31:23	lewyfDanf	どうせ 俺
2015-01-13 16:27:02	lewyfDanf	なんで 生まれる
2015-01-13 13:54:49	lewyfDanf	他人 幸せ 感受性 鋭い 他人 苦しみ 感受性 鈍い
2015-01-13 11:23:57	lewyfDanf	人 立場 なる 分かる  多い 辛い 気持ち 分かる 言える 言う れる 欲しい ない ただ 人 辛い 気持ち 少し 察す もらう ただただ 話 聞く 欲しい
2015-01-13 08:54:32	lewyfDanf	今 悲しい 経験 則 自分 支配 する 何 変わる
2015-01-13 06:22:55	lewyfDanf	客観 的 見る 大体  どう いう
2015-01-13 03:54:14	lewyfDanf	終わる
2015-01-12 04:06:15	lewyfDanf	終わる てる
2015-01-11 15:41:27	lewyfDanf	もう 死ぬ ない
2015-01-11 13:13:48	lewyfDanf	とても 辛い  振り返る みる ちっぽけ  それ 今 気づく  ずっと 続く しれる 苦しみ 先 長い 先 長い
2015-01-11 10:44:07	lewyfDanf	あと 何 年 俺 寿命
2015-01-11 07:56:51	lewyfDanf	自分 軸 はっきり する いる ぶれる 気分 雰囲気 流す れる
2015-01-11 05:26:37	lewyfDanf	鳴る 電話
2015-01-11 02:50:31	lewyfDanf	生きる 死ねる
2015-01-10 12:24:22	lewyfDanf	人 会う
2015-01-10 09:51:58	lewyfDanf	人生 試行錯誤 繰り返し
2015-01-10 07:20:17	lewyfDanf	ポジティブ 後回し 思考 ネガティブ 前倒し 思考
2015-01-10 04:48:15	lewyfDanf	降りる
2015-01-10 02:15:17	lewyfDanf	どうせ 死ぬ くせ 死ぬ 死ぬ 言う マジ ー  ゴミ
2015-01-09 16:33:38	lewyfDanf	幸せ 価値 基準 人 それぞれ 大半 人 基準 下回る てる
2015-01-09 12:39:32	lewyfDanf	手 届く そう 届く もどかしい さ もう 諦める  いい しれる 初め 届く そう 位置 ない いい  思う 手 伸ばす
2015-01-09 09:21:22	lewyfDanf	ネガティブ 卑屈 結び付く いける アカウント 卑屈 なる 前向き ネガティブ 推奨 する
2015-01-09 06:24:25	lewyfDanf	残念 恋しい いる 人 もう いる 架空 人間 恋する 悲しい さ
2015-01-09 03:49:43	lewyfDanf	a fatal error has occurred
2015-01-07 11:47:17	lewyfDanf	消える
2015-01-07 04:51:23	lewyfDanf	叶う 夢 だらけ
2015-01-06 08:22:32	lewyfDanf	壊れる てる
2015-01-06 00:59:23	lewyfDanf	他人 幸せ 感受性 鋭い 他人 苦しみ 感受性 鈍い
2015-01-05 03:22:08	lewyfDanf	他人 比べる  判断 基準 ない
2015-01-04 04:02:50	lewyfDanf	模索 する 出る 答え 外れる 過程 無駄 なる
2015-01-03 01:55:50	lewyfDanf	なんで
2015-01-02 08:45:33	lewyfDanf	物事 単純 見れる 苦しい 事実 対す 勝手 推測 加える 偽り 事実 生み出す 思い込み 分かる いる 抜け出せる 事実 事実 単純 見れる 良い
2014-12-31 09:55:57	lewyfDanf	ボソッ
2014-12-30 12:32:33	lewyfDanf	俺 無理
2014-12-30 09:41:36	lewyfDanf	終わる する
2014-12-30 06:40:11	lewyfDanf	どんなに 辛い  ある まだ 終わる
2014-12-30 04:07:02	lewyfDanf	物事 単純 見れる 苦しい 事実 対す 勝手 推測 加える 偽り 事実 生み出す 思い込み 分かる いる 抜け出せる 事実 事実 単純 見れる 良い
2014-12-30 01:38:44	lewyfDanf	楽しい そう
2014-12-29 12:48:28	lewyfDanf	人間 欠点 だらけ 理解 する  まず 第一歩
2014-12-28 08:28:43	lewyfDanf	滅びる
2014-12-28 05:46:07	lewyfDanf	武器 ひのき 棒
2014-12-28 02:47:24	lewyfDanf	自分 凡人 他人 凡人 しょうが
2014-12-27 11:31:13	lewyfDanf	夢見る 世界 する 目覚まし 時計 鳴る もう 起きる
2014-12-27 09:03:02	lewyfDanf	わかる いる やめる られる
2014-12-27 06:33:26	lewyfDanf	誰 分かる くれる 孤独 感 持つ 人 同士 リンク できる いい
2014-12-27 04:03:59	lewyfDanf	辛い 僅か 希望 抱く 生きる いく 自転車 操業  人生 苦しい  ない
2014-12-26 02:45:27	lewyfDanf	人 幸福 測る ものさし 違う ものさし 幸せ 不幸せ なる
2014-12-25 13:04:31	lewyfDanf	無視
2014-12-25 10:34:51	lewyfDanf	立場 意見 変わる いける
2014-12-25 08:04:46	lewyfDanf	いい 取る 足る  それ  考える しまう ただ 執着心 呼べる
2014-12-25 01:07:41	lewyfDanf	今日 良い  なる 得る 期待 する すぎ
2014-12-24 12:34:02	lewyfDanf	希望 的 観測 淡い 期待 する か細い 一筋 光 苦しみ 生み出す いる
2014-12-24 03:26:15	lewyfDanf	なんで 俺 VERY HARD
2014-12-24 00:55:30	lewyfDanf	自分 気持ち どう なる
2014-12-23 08:53:38	lewyfDanf	他人 比べる  判断 基準 ない
2014-12-23 06:19:21	lewyfDanf	もう いや
2014-12-23 01:46:12	lewyfDanf	世界 変える  自分 変える どっち 早い ?
2014-12-22 11:14:05	lewyfDanf	最悪
2014-12-22 05:55:21	lewyfDanf	遺書 宛てる 相手 いる
2014-12-22 03:25:11	lewyfDanf	話 なる
2014-12-21 14:05:21	lewyfDanf	自分 楽 生きる れる  思い  生きる れる  無理 する 我慢 する 厳しい する 自分 甘い する  大事
2014-12-21 07:12:29	lewyfDanf	死ぬ いい
2014-12-21 00:17:24	lewyfDanf	また 会う 約束 何 回 繰り返す いつか 約束 破る れる  必ず 来る
2014-12-20 17:20:34	lewyfDanf	今日 何 できる
2014-12-20 14:50:33	lewyfDanf	他人 比べる  判断 基準 ない
2014-12-20 05:55:44	lewyfDanf	大人 なる 上手い 妥協 する いく
2014-12-20 02:59:44	lewyfDanf	辛い  苦しい  それ どう なる 問題 それ 考える  方法 ない
2014-12-20 00:00:08	lewyfDanf	ポジティブ なれる 言う れる 無理 それ 相当 時間 かかる  自分 ネガティブ さ 受け入れる どう 生活 する 大事 ネガティブ 悪い
2014-12-19 21:30:17	lewyfDanf	自分 想い 通用 する 悲しい さ 人 数 想い ある 叶う  ごく 僅か
2014-12-19 15:46:20	lewyfDanf	今日 元気 1 ・ 2 ・ 3 ||| ー |||
2014-12-19 13:16:38	lewyfDanf	eager to die
2014-12-19 10:46:01	lewyfDanf	頑張れる
2014-12-19 08:07:25	lewyfDanf	It ' s already over
2014-12-19 05:39:56	lewyfDanf	逃げる  悪い  生きる  逃げる いける 場面 ある 今 する ?
2014-12-19 03:00:47	lewyfDanf	他人 幸せ 感受性 鋭い 他人 苦しみ 感受性 鈍い
2014-12-18 04:44:03	lewyfDanf	自分 関わる 幸せ なる  悔しい
2014-12-18 02:11:47	lewyfDanf	前向き ー 後ろ向き 軸 ポジティブーネガティブ 軸 2 考える  自分 座標 どこ ある ?
2014-12-16 13:36:53	lewyfDanf	みんな 消える ちまう
2014-12-16 10:28:18	lewyfDanf	帰る いい
2014-12-16 06:42:35	lewyfDanf	幸せ ハードル 高い ?
2014-12-16 04:01:45	lewyfDanf	俺 なんで こんな
2014-12-15 09:09:38	lewyfDanf	自分 楽 生きる れる  思い  生きる れる  無理 する 我慢 する 厳しい する 自分 甘い する  大事
2014-12-14 12:53:48	lewyfDanf	配る れる カード 勝負 する ない 言う これ 降りる ない
2014-12-14 10:24:52	lewyfDanf	幸せ 考える てる  他人 考える てる  ? 他人 比べる 相対 的 幸福 観 絶対 的 幸福 観 持つ
2014-12-14 07:53:53	lewyfDanf	わずか 希望 光 頼る それ 閉ざす れる   はるか ダメージ 大きい  すぐ 忘れる  する しまう
2014-12-14 04:45:20	lewyfDanf	鬱 自慢 マジ ー 俺
2014-12-14 02:15:37	lewyfDanf	通り魔 事件 巻き込む れる
2014-12-13 14:16:59	lewyfDanf	あと 何 年 生きる てる いける
2014-12-13 11:44:30	lewyfDanf	人 少し 幸せ なる 欲 深い それ  幸せ すぐ 求める しまう
2014-12-13 04:13:46	lewyfDanf	夜 なる 深い 長い 闇 突入 する 気分 沈み がち ネガティブスパイラル はまる 前 早め 寝る
2014-12-13 01:41:34	lewyfDanf	一瞬 期待 する  辛い 思い する 最初 夢 希望 ない  いい
2014-12-12 14:55:33	lewyfDanf	研究 計画 書 嘘 書ける
2014-12-12 12:27:08	lewyfDanf	リスカ こわい
2014-12-12 09:55:03	lewyfDanf	思考 ネガティブ 行動 ポジティブ
2014-12-12 07:26:34	lewyfDanf	深刻 エラー 起こる いる
2014-12-12 04:56:20	lewyfDanf	あんた ぁ ? さっさと 死ぬ いい !
