date	user	tweet
Tue Oct 30 08:05:40 +0000 2018	nega_bot	ガス栓開けたけど怖くてすぐ閉めた
Tue Oct 30 07:35:41 +0000 2018	nega_bot	死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい死にたい
Tue Oct 30 07:05:44 +0000 2018	nega_bot	you cannot reboot
Tue Oct 30 06:35:36 +0000 2018	nega_bot	あと何年生きてないといけないんだろ
Tue Oct 30 06:05:38 +0000 2018	nega_bot	なんでそんな頑張れんの
Tue Oct 30 05:35:41 +0000 2018	nega_bot	人に会いたくない
Tue Oct 30 04:05:38 +0000 2018	nega_bot	頭いいひとはいいよね
Tue Oct 30 03:05:41 +0000 2018	nega_bot	目を合わせてもらえない
Tue Oct 30 02:35:39 +0000 2018	nega_bot	終わったよ
Tue Oct 30 02:05:42 +0000 2018	nega_bot	俺が立ったあとのバスの座席に誰も座ろうとしない
Tue Oct 30 01:35:40 +0000 2018	nega_bot	戦争起こらないかな、志願兵になって前線に行きたい
Tue Oct 30 01:05:40 +0000 2018	nega_bot	死ぬ覚悟ないから生きてる
Tue Oct 30 00:35:37 +0000 2018	nega_bot	寛容な社会とかいうけどさ、それって俺みたいなクズがやらかした不始末を誰かが笑顔で処理してくれる世の中ってことでしょ。そんなの耐えられんわ。迷惑かけてまで社会で生きてたくない。
Tue Oct 30 00:05:37 +0000 2018	nega_bot	どうせ死なないんだろ
Mon Oct 29 23:35:42 +0000 2018	nega_bot	今日も何もできなかった
Mon Oct 29 23:05:49 +0000 2018	nega_bot	なんですか鬱自慢ですか
Mon Oct 29 22:35:33 +0000 2018	nega_bot	研究計画書に嘘しか書けない
Mon Oct 29 21:35:35 +0000 2018	nega_bot	酸素消費してすいません
Mon Oct 29 21:05:28 +0000 2018	nega_bot	存在自体がエラー
Mon Oct 29 20:35:35 +0000 2018	nega_bot	誰か殺してくれないかな
Mon Oct 29 20:05:28 +0000 2018	nega_bot	筋弛緩剤って処方してもらえるんですか
Mon Oct 29 19:35:37 +0000 2018	nega_bot	ガス栓開けたけど怖くてすぐ閉めた
Mon Oct 29 19:05:28 +0000 2018	nega_bot	こんなの絶対おかしいよ
Mon Oct 29 18:35:33 +0000 2018	nega_bot	間違って産まれてきた
Mon Oct 29 18:05:29 +0000 2018	nega_bot	くだらねえ
Mon Oct 29 17:35:36 +0000 2018	nega_bot	ﾎﾞｿｯ
Mon Oct 29 17:05:29 +0000 2018	nega_bot	練炭ほしい
Mon Oct 29 16:35:34 +0000 2018	nega_bot	you cannot reboot
Mon Oct 29 16:05:29 +0000 2018	nega_bot	鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱
Mon Oct 29 15:05:29 +0000 2018	nega_bot	もう諦めたよ
Mon Oct 29 14:35:40 +0000 2018	nega_bot	頭いいひとはいいよね
Mon Oct 29 14:05:42 +0000 2018	nega_bot	死ぬ死ぬ詐欺かよ
Mon Oct 29 13:35:41 +0000 2018	nega_bot	本当の絶望を知っていますか
Mon Oct 29 13:05:42 +0000 2018	nega_bot	脳移植したい
Mon Oct 29 12:35:38 +0000 2018	nega_bot	鬱自慢マジうぜー俺
Mon Oct 29 12:05:39 +0000 2018	nega_bot	毎日楽しい人ってどんなふうに世界が見えてるんだろ
Mon Oct 29 11:05:46 +0000 2018	nega_bot	死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死
Mon Oct 29 10:35:37 +0000 2018	nega_bot	なんですか鬱自慢ですか
Mon Oct 29 10:05:38 +0000 2018	nega_bot	コミュニケーションできない
Mon Oct 29 08:35:38 +0000 2018	nega_bot	死にたい
Mon Oct 29 08:05:40 +0000 2018	nega_bot	最悪だ
Mon Oct 29 07:35:41 +0000 2018	nega_bot	みんな俺が悪いんだよ
Mon Oct 29 07:05:42 +0000 2018	nega_bot	仕事できない
Mon Oct 29 06:35:37 +0000 2018	nega_bot	都市ガスも、練炭も、あるんだよ
Mon Oct 29 06:05:37 +0000 2018	nega_bot	楽しそうだな
Mon Oct 29 05:35:41 +0000 2018	nega_bot	俺が立ったあとのバスの座席に誰も座ろうとしない
Mon Oct 29 05:05:44 +0000 2018	nega_bot	もうだめだ
Mon Oct 29 04:35:37 +0000 2018	nega_bot	死んだらいいのに
Mon Oct 29 04:05:38 +0000 2018	nega_bot	滅びろ
Mon Oct 29 03:35:41 +0000 2018	nega_bot	みんな消えちまえ
Mon Oct 29 03:05:43 +0000 2018	nega_bot	酸素消費してすいません
Mon Oct 29 02:35:40 +0000 2018	nega_bot	通り魔事件とかに巻き込まれないかな
Mon Oct 29 02:05:41 +0000 2018	nega_bot	you cannot reboot
Mon Oct 29 00:05:38 +0000 2018	nega_bot	俺はなんでこんななんだろ
Sun Oct 28 23:35:43 +0000 2018	nega_bot	ドクターキリコ現れないかな
Sun Oct 28 23:05:48 +0000 2018	nega_bot	生きてる意義がわからない
Sun Oct 28 22:35:32 +0000 2018	nega_bot	申し訳ない
Sun Oct 28 22:05:29 +0000 2018	nega_bot	武器がひのきの棒
Sun Oct 28 21:35:35 +0000 2018	nega_bot	壊れてる
Sun Oct 28 21:05:28 +0000 2018	nega_bot	なんで俺だけVERY HARDなんだろ
Sun Oct 28 20:05:28 +0000 2018	nega_bot	こんなの絶対おかしいよ
Sun Oct 28 19:35:36 +0000 2018	nega_bot	やってらんね
Sun Oct 28 19:05:29 +0000 2018	nega_bot	eager to die
Sun Oct 28 18:35:33 +0000 2018	nega_bot	最初から期待してないから
Sun Oct 28 18:05:28 +0000 2018	nega_bot	俺が立ったあとのバスの座席に誰も座ろうとしない
Sun Oct 28 17:35:36 +0000 2018	nega_bot	もうやめたい
Sun Oct 28 17:05:28 +0000 2018	nega_bot	コミュニケーションできない
Sun Oct 28 16:05:28 +0000 2018	nega_bot	今いる世界にさよならしようか 出口はあちらと笑うウサギの目
Sun Oct 28 15:35:36 +0000 2018	nega_bot	I can't stand any more
Sun Oct 28 15:05:29 +0000 2018	nega_bot	いつになったら終わんのかなって、そんなことばっか考えてるよ
Sun Oct 28 14:35:39 +0000 2018	nega_bot	もうだめだ
Sun Oct 28 14:05:42 +0000 2018	nega_bot	酸素消費してるだけ有害
Sun Oct 28 13:35:42 +0000 2018	nega_bot	みんな何のために生きてるの？
Sun Oct 28 13:05:41 +0000 2018	nega_bot	もう無理です
Sun Oct 28 12:35:38 +0000 2018	nega_bot	またかよ…
Sun Oct 28 12:05:39 +0000 2018	nega_bot	リスカこわい
Sun Oct 28 11:35:44 +0000 2018	nega_bot	無理に決まってんじゃん
Sun Oct 28 11:05:46 +0000 2018	nega_bot	終わったよ
Sun Oct 28 10:35:38 +0000 2018	nega_bot	都市ガスも、練炭も、あるんだよ
Sun Oct 28 10:05:37 +0000 2018	nega_bot	終わりにしましょう
Sun Oct 28 09:05:41 +0000 2018	nega_bot	鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱鬱
Sun Oct 28 08:35:38 +0000 2018	nega_bot	生きてたくないけど死ねない
Sun Oct 28 08:05:40 +0000 2018	nega_bot	また余計なことを言ってしまった
Sun Oct 28 07:35:42 +0000 2018	nega_bot	武器がひのきの棒
Sun Oct 28 07:05:42 +0000 2018	nega_bot	遺書宛てる相手がいない
Sun Oct 28 06:35:37 +0000 2018	nega_bot	誰か殺してくれないかな
Sun Oct 28 06:05:38 +0000 2018	nega_bot	生ゴミの日に電柱の下で座ってる
Sun Oct 28 05:35:42 +0000 2018	nega_bot	俺のスペック、注文してたのと違うんですけど
Sun Oct 28 05:05:44 +0000 2018	nega_bot	あんたバカぁ? さっさと死ねばいいじゃない!
Sun Oct 28 04:35:38 +0000 2018	nega_bot	もう諦めたよ
Sun Oct 28 04:05:42 +0000 2018	nega_bot	夢見る世界にさよならしようか 目覚まし時計が鳴るよ もう起きよう
Sun Oct 28 02:35:39 +0000 2018	nega_bot	どこに行ったらいいんでしょうか
Sun Oct 28 02:05:40 +0000 2018	nega_bot	脳移植したい
Sun Oct 28 01:35:40 +0000 2018	nega_bot	I can't stand any more
Sun Oct 28 01:05:40 +0000 2018	nega_bot	研究計画書に嘘しか書けない
Sun Oct 28 00:35:37 +0000 2018	nega_bot	なんでだよ
Sat Oct 27 23:35:43 +0000 2018	nega_bot	車つっこんでこないかな
Sat Oct 27 22:35:33 +0000 2018	nega_bot	集中力ない
Sat Oct 27 21:35:36 +0000 2018	nega_bot	帰っていいですか
Sat Oct 27 21:05:28 +0000 2018	nega_bot	もう手遅れ
Sat Oct 27 20:35:34 +0000 2018	nega_bot	白々しいんだよ
Sat Oct 27 20:05:29 +0000 2018	nega_bot	どうせダメなんだろ
Sat Oct 27 19:35:36 +0000 2018	nega_bot	生きてたくないけど死ねない
Sat Oct 27 19:05:29 +0000 2018	nega_bot	またかよ…
Sat Oct 27 18:35:32 +0000 2018	nega_bot	死にたい
Sat Oct 27 17:35:38 +0000 2018	nega_bot	俺のスペック、注文してたのと違うんですけど
Sat Oct 27 17:05:29 +0000 2018	nega_bot	頑張れない
Sat Oct 27 16:05:29 +0000 2018	nega_bot	鳴らない、電話
Sat Oct 27 15:35:38 +0000 2018	nega_bot	配られたカードで勝負するしかないって言ったって、これは降りるしかないだろ
Sat Oct 27 15:05:29 +0000 2018	nega_bot	つまんね
Sat Oct 27 14:35:40 +0000 2018	nega_bot	はー
Sat Oct 27 14:05:42 +0000 2018	nega_bot	誰か殺してくれないかな
Sat Oct 27 13:35:42 +0000 2018	nega_bot	もう諦めたよ
Sat Oct 27 13:05:41 +0000 2018	nega_bot	こんなはずじゃなかったのに
Sat Oct 27 12:35:37 +0000 2018	nega_bot	希死念慮
Sat Oct 27 12:05:38 +0000 2018	nega_bot	始まる前から終わってる
Sat Oct 27 11:35:42 +0000 2018	nega_bot	いつになったら終わんのかなって、そんなことばっか考えてるよ
Sat Oct 27 11:05:45 +0000 2018	nega_bot	寛容な社会とかいうけどさ、それって俺みたいなクズがやらかした不始末を誰かが笑顔で処理してくれる世の中ってことでしょ。そんなの耐えられんわ。迷惑かけてまで社会で生きてたくない。
Sat Oct 27 10:35:38 +0000 2018	nega_bot	やめたいなにもかも
Sat Oct 27 10:05:38 +0000 2018	nega_bot	俺はなんでこんななんだろ
Sat Oct 27 09:35:39 +0000 2018	nega_bot	無理に決まってんじゃん
Sat Oct 27 09:05:41 +0000 2018	nega_bot	滅びろ
Sat Oct 27 08:35:39 +0000 2018	nega_bot	動きたくない
Sat Oct 27 07:35:41 +0000 2018	nega_bot	ガス栓開けたけど怖くてすぐ閉めた
Sat Oct 27 07:05:43 +0000 2018	nega_bot	こんなの絶対おかしいよ
Sat Oct 27 06:35:38 +0000 2018	nega_bot	あーあ
Sat Oct 27 06:05:38 +0000 2018	nega_bot	なんで俺ってゴミなんだろ
Sat Oct 27 05:35:41 +0000 2018	nega_bot	知るか
Sat Oct 27 05:05:45 +0000 2018	nega_bot	おつり落とされた
Sat Oct 27 04:35:37 +0000 2018	nega_bot	這い上がるとか無理
Sat Oct 27 03:05:43 +0000 2018	nega_bot	申し訳ない
Sat Oct 27 02:35:40 +0000 2018	nega_bot	間違って産まれてきた
Sat Oct 27 02:05:42 +0000 2018	nega_bot	この程度で絶望とか言ってるようじゃもうダメだな
Sat Oct 27 01:35:39 +0000 2018	nega_bot	消えたい
Sat Oct 27 01:05:41 +0000 2018	nega_bot	俺はきっとこの先ずっと、この狭い世界の中で右も左もわからないまま有害物質を撒き散らして消えて行くんだろう
Sat Oct 27 00:05:38 +0000 2018	nega_bot	ビル風になりたい
Fri Oct 26 23:35:43 +0000 2018	nega_bot	もう諦めたよ
Fri Oct 26 23:05:49 +0000 2018	nega_bot	どこに行ったらいいんでしょうか
Fri Oct 26 22:35:32 +0000 2018	nega_bot	遺書宛てる相手がいない
Fri Oct 26 21:35:35 +0000 2018	nega_bot	どうせできないよ、無駄だよ
Fri Oct 26 21:05:28 +0000 2018	nega_bot	死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死
Fri Oct 26 20:35:34 +0000 2018	nega_bot	a fatal error has occurred
Fri Oct 26 20:05:29 +0000 2018	nega_bot	最悪の一日だった
Fri Oct 26 19:35:36 +0000 2018	nega_bot	できないことを列挙して考えているうちに、できることをこんなに探さないと見つからないんなら死んだほうが早いんじゃないかって思えてくる
Fri Oct 26 19:05:28 +0000 2018	nega_bot	DAEMONさんしか返信くれない
Fri Oct 26 18:35:33 +0000 2018	nega_bot	鬱自慢マジうぜー俺
Fri Oct 26 18:05:29 +0000 2018	nega_bot	どうせ死なないんだろ
Fri Oct 26 17:35:36 +0000 2018	nega_bot	ﾎﾞｿｯ
Fri Oct 26 17:05:28 +0000 2018	nega_bot	資源の無駄
Fri Oct 26 16:35:34 +0000 2018	nega_bot	I can't stand any more
Fri Oct 26 16:05:29 +0000 2018	nega_bot	鳴らない、電話
Fri Oct 26 15:35:37 +0000 2018	nega_bot	終わってる
Fri Oct 26 15:05:32 +0000 2018	nega_bot	終わったよ
Fri Oct 26 14:35:39 +0000 2018	nega_bot	動きたくない
Fri Oct 26 14:05:42 +0000 2018	nega_bot	殺してよ誰か
Fri Oct 26 13:05:41 +0000 2018	nega_bot	サボテン枯れた
Fri Oct 26 12:35:38 +0000 2018	nega_bot	白々しいんだよ
Fri Oct 26 12:05:37 +0000 2018	nega_bot	絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望絶望
Fri Oct 26 11:35:43 +0000 2018	nega_bot	もう諦めたよ
Fri Oct 26 11:05:46 +0000 2018	nega_bot	コミュニケーションできない
Fri Oct 26 10:35:38 +0000 2018	nega_bot	頭いいひとはいいよね
Fri Oct 26 10:05:38 +0000 2018	nega_bot	生きてる意義がわからない
Fri Oct 26 09:35:40 +0000 2018	nega_bot	消えたい
Fri Oct 26 08:35:39 +0000 2018	nega_bot	こんなクズに優しすぎる
Fri Oct 26 08:05:40 +0000 2018	nega_bot	生きてたくないけど死ねない
Fri Oct 26 07:35:41 +0000 2018	nega_bot	降りたい
Fri Oct 26 07:05:43 +0000 2018	nega_bot	再起動できません
Fri Oct 26 06:35:38 +0000 2018	nega_bot	死ぬ死ぬ詐欺かよ
Fri Oct 26 05:35:41 +0000 2018	nega_bot	這い上がるとか無理
Fri Oct 26 05:05:44 +0000 2018	nega_bot	存在自体がエラー
Fri Oct 26 04:05:39 +0000 2018	nega_bot	It's already over
Fri Oct 26 03:35:41 +0000 2018	nega_bot	この程度で絶望とか言ってるようじゃもうダメだな
Fri Oct 26 03:05:43 +0000 2018	nega_bot	仕事できない
Fri Oct 26 02:35:39 +0000 2018	nega_bot	毎日楽しい人ってどんなふうに世界が見えてるんだろ
Fri Oct 26 02:05:41 +0000 2018	nega_bot	滅びろ
Fri Oct 26 01:35:41 +0000 2018	nega_bot	またかよ…
Fri Oct 26 01:05:40 +0000 2018	nega_bot	俺はきっとこの先ずっと、この狭い世界の中で右も左もわからないまま有害物質を撒き散らして消えて行くんだろう
Fri Oct 26 00:05:38 +0000 2018	nega_bot	どこに行ったらいいんでしょうか
Thu Oct 25 23:35:43 +0000 2018	nega_bot	あと何年かな、俺の寿命
Thu Oct 25 23:05:49 +0000 2018	nega_bot	無理に決まってんじゃん
Thu Oct 25 22:35:33 +0000 2018	nega_bot	もう死ぬしかないよね
Thu Oct 25 22:05:28 +0000 2018	nega_bot	寛容な社会とかいうけどさ、それって俺みたいなクズがやらかした不始末を誰かが笑顔で処理してくれる世の中ってことでしょ。そんなの耐えられんわ。迷惑かけてまで社会で生きてたくない。
Thu Oct 25 21:35:35 +0000 2018	nega_bot	最悪の一日だった
Thu Oct 25 20:35:34 +0000 2018	nega_bot	消えたい
Thu Oct 25 19:35:37 +0000 2018	nega_bot	今日も何もできなかった
Thu Oct 25 19:05:28 +0000 2018	nega_bot	本当の絶望を知っていますか
Thu Oct 25 18:35:33 +0000 2018	nega_bot	再起動できません
Thu Oct 25 18:05:29 +0000 2018	nega_bot	また余計なことを言ってしまった
Thu Oct 25 17:35:36 +0000 2018	nega_bot	練炭ほしい
Thu Oct 25 17:05:29 +0000 2018	nega_bot	知るか
Thu Oct 25 16:35:32 +0000 2018	nega_bot	さっさと死ねよ
Thu Oct 25 16:05:29 +0000 2018	nega_bot	最初から期待してないから
Thu Oct 25 15:35:38 +0000 2018	nega_bot	壊れてる
Thu Oct 25 15:05:29 +0000 2018	nega_bot	終わったよ
Thu Oct 25 14:35:41 +0000 2018	nega_bot	生まれ変わりたい
Thu Oct 25 14:05:42 +0000 2018	nega_bot	降りたい
Thu Oct 25 13:35:42 +0000 2018	nega_bot	核融合炉にさぁ 飛び込んでみたいと
Thu Oct 25 13:05:42 +0000 2018	nega_bot	もう何年も何もしてない
Thu Oct 25 12:05:39 +0000 2018	nega_bot	夢見る世界にさよならしようか 目覚まし時計が鳴るよ もう起きよう
Thu Oct 25 11:35:43 +0000 2018	nega_bot	武器がひのきの棒
Thu Oct 25 11:05:46 +0000 2018	nega_bot	希死念慮
Thu Oct 25 10:35:38 +0000 2018	nega_bot	生ゴミの日に電柱の下で座ってる
Thu Oct 25 09:35:40 +0000 2018	nega_bot	死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死死
Thu Oct 25 09:05:40 +0000 2018	nega_bot	DAEMONさんしか返信くれない
Thu Oct 25 08:35:39 +0000 2018	nega_bot	這い上がるとか無理
Thu Oct 25 08:05:41 +0000 2018	nega_bot	死ぬ覚悟ないから生きてる
Thu Oct 25 07:05:42 +0000 2018	nega_bot	俺のスペック、注文してたのと違うんですけど
Thu Oct 25 06:35:37 +0000 2018	nega_bot	いなくなりたい
Thu Oct 25 06:05:37 +0000 2018	nega_bot	原発行ったら存在意義あるかな
Thu Oct 25 05:35:42 +0000 2018	nega_bot	戦争起こらないかな、志願兵になって前線に行きたい
Thu Oct 25 05:05:44 +0000 2018	nega_bot	みんな何のために生きてるの？
Thu Oct 25 04:35:36 +0000 2018	nega_bot	本当の絶望を知っていますか
Thu Oct 25 04:05:38 +0000 2018	nega_bot	みんな消えちまえ
Thu Oct 25 03:05:42 +0000 2018	nega_bot	あなたは死なないわ そんな勇気ないもの
Thu Oct 25 02:35:40 +0000 2018	nega_bot	優しさがつらすぎる
Thu Oct 25 02:05:41 +0000 2018	nega_bot	いつになったら終わんのかなって、そんなことばっか考えてるよ
Thu Oct 25 01:35:39 +0000 2018	nega_bot	また余計なことを言ってしまった
Thu Oct 25 00:35:37 +0000 2018	nega_bot	申し訳ない
Thu Oct 25 00:05:38 +0000 2018	nega_bot	lack of patience
Wed Oct 24 23:35:44 +0000 2018	nega_bot	死んだらいいのに
Wed Oct 24 23:05:48 +0000 2018	nega_bot	どうせできないよ、無駄だよ
Wed Oct 24 22:05:29 +0000 2018	nega_bot	調査マジしんどい
Wed Oct 24 21:35:35 +0000 2018	nega_bot	you cannot reboot
Wed Oct 24 20:35:36 +0000 2018	nega_bot	終わってる
Wed Oct 24 20:05:29 +0000 2018	nega_bot	終わりにしましょう
Wed Oct 24 19:05:29 +0000 2018	nega_bot	泣き叫ぶ元気もない
Wed Oct 24 18:35:32 +0000 2018	nega_bot	武器がひのきの棒
Wed Oct 24 18:05:28 +0000 2018	nega_bot	動きたくない
Wed Oct 24 17:05:28 +0000 2018	nega_bot	再起動できません
Wed Oct 24 16:35:34 +0000 2018	nega_bot	酸素消費してすいません
Wed Oct 24 16:05:29 +0000 2018	nega_bot	どうせ俺なんか
Wed Oct 24 15:35:38 +0000 2018	nega_bot	希死念慮
Wed Oct 24 15:05:30 +0000 2018	nega_bot	みんな何のために生きてるの？
Wed Oct 24 14:35:40 +0000 2018	nega_bot	帰っていいですか
Wed Oct 24 14:05:43 +0000 2018	nega_bot	通り魔事件とかに巻き込まれないかな
Wed Oct 24 13:05:41 +0000 2018	nega_bot	生きてる意義がわからない
Wed Oct 24 12:35:39 +0000 2018	nega_bot	ほんともう無理 泣き言しか出てこない
Wed Oct 24 11:35:43 +0000 2018	nega_bot	lack of patience
Wed Oct 24 11:05:46 +0000 2018	nega_bot	鳴らない、電話
Wed Oct 24 10:35:38 +0000 2018	nega_bot	最悪だ
Wed Oct 24 10:05:38 +0000 2018	nega_bot	ドクターキリコ現れないかな
Wed Oct 24 09:35:41 +0000 2018	nega_bot	あんたバカぁ? さっさと死ねばいいじゃない!
Wed Oct 24 09:05:45 +0000 2018	nega_bot	eager to die
Wed Oct 24 08:35:45 +0000 2018	nega_bot	この人生不良品です。交換してください。
Wed Oct 24 07:35:49 +0000 2018	nega_bot	滅びろ
Wed Oct 24 07:05:52 +0000 2018	nega_bot	深刻なエラーが起こっています
Wed Oct 24 06:35:44 +0000 2018	nega_bot	おつり落とされた
Wed Oct 24 06:05:44 +0000 2018	nega_bot	鬱自慢マジうぜー俺
Wed Oct 24 05:35:49 +0000 2018	nega_bot	戦争起こらないかな、志願兵になって前線に行きたい
Wed Oct 24 05:05:53 +0000 2018	nega_bot	今日も元気に☆1・2・3☆  |||ずーん|||
Wed Oct 24 04:35:45 +0000 2018	nega_bot	もう諦めたよ
Wed Oct 24 04:05:46 +0000 2018	nega_bot	申し訳ない
Wed Oct 24 03:35:41 +0000 2018	nega_bot	なんでだよ
Wed Oct 24 02:35:39 +0000 2018	nega_bot	集中力ない
Wed Oct 24 02:05:41 +0000 2018	nega_bot	あと何年かな、俺の寿命
Wed Oct 24 01:35:40 +0000 2018	nega_bot	楽しそうだな
Wed Oct 24 00:35:37 +0000 2018	nega_bot	こんなクズに優しすぎる
Wed Oct 24 00:05:39 +0000 2018	nega_bot	殺してよ誰か
Tue Oct 23 23:35:43 +0000 2018	nega_bot	家から出たくない
Tue Oct 23 23:05:48 +0000 2018	nega_bot	今いる世界にさよならしようか 出口はあちらと笑うウサギの目
Tue Oct 23 22:35:33 +0000 2018	nega_bot	死んだらいいのに
Tue Oct 23 22:05:28 +0000 2018	nega_bot	また無視か
Tue Oct 23 21:35:35 +0000 2018	nega_bot	無理に決まってんじゃん
Tue Oct 23 21:05:29 +0000 2018	nega_bot	都市ガスも、練炭も、あるんだよ
Tue Oct 23 20:35:34 +0000 2018	nega_bot	生まれ変わりたい
Tue Oct 23 20:05:29 +0000 2018	nega_bot	死ぬ死ぬ詐欺かよ
Tue Oct 23 19:35:37 +0000 2018	nega_bot	さっさと死ねよ
Tue Oct 23 19:05:28 +0000 2018	nega_bot	あーあ
